song_id,title,year,album,ttr,mtld,avg_word_length,avg_line_length,vocab_size,pos_NOUN,pos_VERB,pos_ADJ,pos_ADV,pos_PRON,pos_ADP,pos_CCONJ,pos_SCONJ,verb_noun_ratio,function_word_ratio,first_person_ratio,num_lines,num_stanzas,repetition_rate
1,אותיות נחמה,2025,אותיות נחמה,0.568,52.85493827160494,4.464,5.4,61,0.264,0.32,0.104,0.152,0.088,0.048,0.008,0.0,1.2727272727272727,0.144,0.048,25,6,0.44
2,משמעות לחלומותיי,2025,אותיות נחמה,0.4034090909090909,53.334413917929595,3.659090909090909,5.575757575757576,63,0.3409090909090909,0.17045454545454544,0.03409090909090909,0.1875,0.0625,0.05113636363636364,0.0,0.022727272727272728,0.5333333333333333,0.13636363636363635,0.0625,33,5,0.8484848484848485
3,כשהכל יתבהר,2025,אותיות נחמה,0.43037974683544306,67.28506629448708,4.050632911392405,4.647058823529412,66,0.2468354430379747,0.3227848101265823,0.05063291139240506,0.12025316455696203,0.0949367088607595,0.0949367088607595,0.0,0.0,1.325,0.189873417721519,0.06329113924050633,34,6,0.7941176470588235
4,היה לי אותך,2025,אותיות נחמה,0.5534591194968553,63.22592676435836,3.8679245283018866,6.666666666666667,79,0.25157232704402516,0.2389937106918239,0.06289308176100629,0.0880503144654088,0.16981132075471697,0.1320754716981132,0.006289308176100629,0.006289308176100629,0.9523809523809523,0.31446540880503143,0.09433962264150944,24,1,0.5416666666666666
5,פעם פם פם,2025,אותיות נחמה,0.5891891891891892,106.95945397326705,3.9513513513513514,6.133333333333334,105,0.24324324324324326,0.1837837837837838,0.08648648648648649,0.13513513513513514,0.0,0.08648648648648649,0.0,0.0,0.6142857142857143,0.08648648648648649,0.0,30,8,0.4
6,הפנים היפות,2025,אותיות נחמה,0.6515151515151515,100.78471557172955,3.840909090909091,5.4,82,0.3181818181818182,0.20454545454545456,0.09848484848484848,0.13636363636363635,0.08333333333333333,0.13636363636363635,0.007575757575757576,0.0,0.6428571428571429,0.22727272727272727,0.030303030303030304,25,6,0.32
7,מישהו חושב עליך,2025,אותיות נחמה,0.4046511627906977,71.66666666666667,3.7674418604651163,7.2,73,0.19069767441860466,0.22790697674418606,0.018604651162790697,0.2372093023255814,0.18604651162790697,0.06046511627906977,0.0,0.05581395348837209,1.2380952380952381,0.3023255813953488,0.013953488372093023,30,6,0.5666666666666667
8,לטרוף את החיים,2025,אותיות נחמה,0.6436170212765957,96.53483497471387,4.031914893617022,6.482758620689655,107,0.24468085106382978,0.25,0.047872340425531915,0.15425531914893617,0.09574468085106383,0.11702127659574468,0.0,0.005319148936170213,1.1063829787234043,0.21808510638297873,0.026595744680851064,29,4,0.3448275862068966
9,תני לי יד בעולם,2025,אותיות נחמה,0.7372262773722628,132.28356630824373,3.9124087591240877,4.612903225806452,85,0.2773722627737226,0.19708029197080293,0.058394160583941604,0.08029197080291971,0.11678832116788321,0.13138686131386862,0.0072992700729927005,0.0,0.8421052631578947,0.25547445255474455,0.06569343065693431,31,3,0.12903225806451613
10,עזור לי,2025,אותיות נחמה,0.5982142857142857,98.50602409638554,3.7767857142857144,4.035714285714286,59,0.20535714285714285,0.32142857142857145,0.03571428571428571,0.14285714285714285,0.1875,0.09821428571428571,0.0,0.0,1.565217391304348,0.2857142857142857,0.08035714285714286,28,1,0.42857142857142855
11,פעם טעים ופעם מר,2025,אותיות נחמה,0.5686274509803921,94.10620404948068,3.9411764705882355,3.522727272727273,78,0.30718954248366015,0.23529411764705882,0.0457516339869281,0.13071895424836602,0.10457516339869281,0.0718954248366013,0.006535947712418301,0.006535947712418301,0.875,0.1895424836601307,0.026143790849673203,44,1,0.45454545454545453
12,ליד הים,2025,אותיות נחמה,0.38333333333333336,37.083329220990706,3.65,6.846153846153846,58,0.3277777777777778,0.1388888888888889,0.06111111111111111,0.07222222222222222,0.10555555555555556,0.22777777777777777,0.0,0.005555555555555556,0.576271186440678,0.3388888888888889,0.03333333333333333,26,1,0.15384615384615385
13,שקט עכשיו בחדר,2025,אותיות נחמה,0.6164383561643836,80.27680230784168,4.141552511415525,6.111111111111111,116,0.2420091324200913,0.2009132420091324,0.0639269406392694,0.1095890410958904,0.0958904109589041,0.1324200913242009,0.0045662100456621,0.0,0.7,0.2328767123287671,0.0684931506849315,36,8,0.3888888888888889
14,השיר החסר,2025,אותיות נחמה,0.5860655737704918,92.80038759689921,4.094262295081967,5.72093023255814,125,0.2459016393442623,0.22131147540983606,0.06967213114754098,0.07377049180327869,0.10245901639344263,0.13934426229508196,0.0,0.0,0.7108433734939759,0.24180327868852458,0.00819672131147541,43,1,0.23255813953488372
15,שווה שוב להתחיל,2025,אותיות נחמה,0.5327510917030568,100.40364412344059,3.925764192139738,6.571428571428571,109,0.27074235807860264,0.2183406113537118,0.0611353711790393,0.1222707423580786,0.11353711790393013,0.13973799126637554,0.004366812227074236,0.0,0.9047619047619048,0.2576419213973799,0.0611353711790393,35,1,0.34285714285714286
16,ואולי,2016,קצפת,0.5721649484536082,57.02506134741825,3.8556701030927836,4.7317073170731705,85,0.21649484536082475,0.19072164948453607,0.03608247422680412,0.23195876288659795,0.10309278350515463,0.12371134020618557,0.0,0.010309278350515464,0.875,0.23711340206185566,0.030927835051546393,41,7,0.2926829268292683
17,עוד אחד ודי,2016,קצפת,0.6192893401015228,123.6775747986191,3.7563451776649748,4.377777777777778,111,0.37055837563451777,0.14720812182741116,0.02030456852791878,0.18781725888324874,0.03553299492385787,0.12690355329949238,0.005076142131979695,0.0,0.4,0.16751269035532995,0.0,45,7,0.17777777777777778
18,לנצח יחד,2016,קצפת,0.6033519553072626,97.21623380931058,3.9497206703910615,4.972222222222222,92,0.2122905027932961,0.24022346368715083,0.055865921787709494,0.21787709497206703,0.13966480446927373,0.0893854748603352,0.00558659217877095,0.0,1.1538461538461537,0.2346368715083799,0.0670391061452514,36,3,0.5555555555555556
19,ביתנו,2016,קצפת,0.7088607594936709,134.7342931937173,4.1835443037974684,4.90625,94,0.2974683544303797,0.26582278481012656,0.08860759493670886,0.10759493670886076,0.06329113924050633,0.14556962025316456,0.0,0.006329113924050633,0.9361702127659575,0.21518987341772153,0.006329113924050633,32,3,0.375
20,כמעט,2016,קצפת,0.5870445344129555,80.85640199032869,3.951417004048583,4.169491525423729,122,0.22267206477732793,0.17813765182186234,0.05263157894736842,0.22267206477732793,0.08097165991902834,0.08906882591093117,0.004048582995951417,0.008097165991902834,0.6857142857142857,0.18218623481781376,0.020242914979757085,59,8,0.2711864406779661
21,בסתיו,2016,קצפת,0.5679012345679012,77.15019011406844,4.131687242798354,3.918032786885246,118,0.3045267489711934,0.2551440329218107,0.03292181069958848,0.15637860082304528,0.06584362139917696,0.10699588477366255,0.00411522633744856,0.00411522633744856,0.7294117647058823,0.18106995884773663,0.037037037037037035,61,7,0.4918032786885246
22,מחמל נפשי,2016,קצפת,0.5775862068965517,94.14742501414828,3.9525862068965516,3.640625,122,0.28879310344827586,0.23275862068965517,0.07758620689655173,0.13793103448275862,0.05172413793103448,0.15086206896551724,0.0,0.021551724137931036,0.7105263157894737,0.22413793103448276,0.017241379310344827,64,8,0.484375
23,פעם אחת בחודש,2016,קצפת,0.5777777777777777,47.673577627772424,3.897777777777778,4.977777777777778,107,0.32,0.22666666666666666,0.05333333333333334,0.09333333333333334,0.13333333333333333,0.08,0.0,0.0044444444444444444,0.6891891891891891,0.21777777777777776,0.07111111111111111,45,5,0.24444444444444444
24,קצפת,2016,קצפת,0.580110497237569,125.74666482020035,4.12707182320442,4.113636363636363,104,0.287292817679558,0.24861878453038674,0.049723756906077346,0.11602209944751381,0.08839779005524862,0.13812154696132597,0.0,0.016574585635359115,0.8421052631578947,0.2430939226519337,0.03314917127071823,44,7,0.18181818181818182
25,איך מרגישים כשיש אהבה,2016,קצפת,0.4888888888888889,73.15595046072269,4.142222222222222,6.25,99,0.25333333333333335,0.24444444444444444,0.09777777777777778,0.2088888888888889,0.06666666666666667,0.06222222222222222,0.0044444444444444444,0.0,1.0677966101694916,0.13333333333333333,0.022222222222222223,36,6,0.6388888888888888
26,עלייך לא אוותר,2016,קצפת,0.46396396396396394,45.22381585060202,3.5585585585585586,5.55,86,0.13963963963963963,0.18468468468468469,0.07207207207207207,0.25675675675675674,0.14864864864864866,0.12612612612612611,0.0,0.02252252252252252,1.303030303030303,0.2972972972972973,0.07657657657657657,40,6,0.6
27,והאמת,2016,קצפת,0.5107913669064749,47.30048880243403,4.0503597122302155,3.1914893617021276,65,0.4244604316546763,0.15827338129496402,0.04316546762589928,0.04316546762589928,0.1510791366906475,0.08633093525179857,0.02158273381294964,0.0,0.36065573770491804,0.2589928057553957,0.02877697841726619,47,5,0.6170212765957447
28,הכינורות,2016,קצפת,0.6142857142857143,84.35310734463278,3.947619047619048,7.777777777777778,110,0.22380952380952382,0.23333333333333334,0.047619047619047616,0.1380952380952381,0.11428571428571428,0.13333333333333333,0.0,0.014285714285714285,1.148936170212766,0.2619047619047619,0.03333333333333333,27,6,0.2962962962962963
29,גבעה אחת,2016,קצפת,0.632258064516129,108.49510014225395,4.219354838709678,7.090909090909091,79,0.38064516129032255,0.14838709677419354,0.14193548387096774,0.05161290322580645,0.012903225806451613,0.12258064516129032,0.0064516129032258064,0.0064516129032258064,0.43283582089552236,0.14838709677419354,0.0,22,4,0.45454545454545453
30,חוזרים הביתה,2012,אושר אקספרס,0.5885714285714285,121.83724335954267,4.08,5.46875,88,0.30857142857142855,0.25142857142857145,0.06857142857142857,0.11428571428571428,0.08571428571428572,0.10857142857142857,0.005714285714285714,0.005714285714285714,0.8421052631578947,0.2057142857142857,0.005714285714285714,32,6,0.5
31,כל יום,2012,אושר אקספרס,0.4321608040201005,78.53524454092707,3.9748743718592965,3.9019607843137254,76,0.31155778894472363,0.25125628140703515,0.035175879396984924,0.08040201005025126,0.12060301507537688,0.12060301507537688,0.0,0.010050251256281407,0.7936507936507936,0.25125628140703515,0.08542713567839195,51,7,0.7058823529411765
32,לתת ולקחת,2012,אושר אקספרס,0.5038167938931297,37.176512287334596,4.030534351145038,3.048780487804878,61,0.3053435114503817,0.29770992366412213,0.061068702290076333,0.10687022900763359,0.06870229007633588,0.030534351145038167,0.007633587786259542,0.05343511450381679,1.0,0.16030534351145037,0.0,41,6,0.5609756097560976
33,נדבר מהלב,2012,אושר אקספרס,0.5661375661375662,63.71334080717489,4.084656084656085,6.0,94,0.291005291005291,0.291005291005291,0.1111111111111111,0.1164021164021164,0.06349206349206349,0.06878306878306878,0.0,0.005291005291005291,1.0,0.13756613756613756,0.026455026455026454,31,8,0.45161290322580644
34,אלוהיי,2012,אושר אקספרס,0.569377990430622,97.08654937570942,3.61244019138756,3.8181818181818183,100,0.21052631578947367,0.19617224880382775,0.07177033492822966,0.20095693779904306,0.10047846889952153,0.10526315789473684,0.0,0.028708133971291867,0.8113207547169812,0.23444976076555024,0.03827751196172249,55,7,0.43636363636363634
35,לא מוותר על החלום שלי,2012,אושר אקספרס,0.5571428571428572,54.979641693811075,4.09047619047619,5.121951219512195,97,0.2,0.24761904761904763,0.09523809523809523,0.12380952380952381,0.10476190476190476,0.19047619047619047,0.0,0.0,1.1818181818181819,0.29523809523809524,0.05714285714285714,41,8,0.3902439024390244
36,אומץ,2012,אושר אקספרס,0.6470588235294118,132.50227077553177,4.0,7.0,92,0.3058823529411765,0.2235294117647059,0.08235294117647059,0.1588235294117647,0.07647058823529412,0.07647058823529412,0.0058823529411764705,0.0058823529411764705,0.7090909090909091,0.16470588235294117,0.01764705882352941,24,1,0.25
37,פלורידה,2012,אושר אקספרס,0.5703125,157.80254954871128,3.96875,5.96875,179,0.23177083333333334,0.23697916666666666,0.0703125,0.16666666666666666,0.13541666666666666,0.08333333333333333,0.0078125,0.0078125,1.0957446808510638,0.234375,0.03125,64,6,0.421875
38,מת להגיד לך,2012,אושר אקספרס,0.5656565656565656,89.40203350131307,3.757575757575758,6.21875,100,0.25757575757575757,0.2474747474747475,0.09090909090909091,0.10101010101010101,0.13131313131313133,0.11616161616161616,0.0,0.0,0.9272727272727272,0.2474747474747475,0.030303030303030304,32,9,0.5
39,קיץ בארץ לו,2012,אושר אקספרס,0.7641921397379913,200.23884990253413,3.921397379912664,10.409090909090908,136,0.3231441048034934,0.2445414847161572,0.039301310043668124,0.12663755458515283,0.06986899563318777,0.10480349344978165,0.0,0.004366812227074236,0.7721518987341772,0.17903930131004367,0.017467248908296942,22,5,0.09090909090909091
40,אושר אקספרס,2012,אושר אקספרס,0.6339285714285714,82.12604126057172,4.227678571428571,8.142857142857142,130,0.25,0.25892857142857145,0.09375,0.15625,0.08035714285714286,0.08928571428571429,0.0,0.0,0.90625,0.16964285714285715,0.03125,28,7,0.32142857142857145
41,שלא יעלמו הדברים היפים,2012,אושר אקספרס,0.5732484076433121,102.1880372111825,3.961783439490446,4.243243243243243,81,0.2802547770700637,0.25477707006369427,0.07006369426751592,0.15286624203821655,0.08280254777070063,0.09554140127388536,0.006369426751592357,0.006369426751592357,1.0,0.1910828025477707,0.044585987261146494,37,9,0.43243243243243246
42,תתארו לכם,2007,שפויים,0.5594059405940595,124.50674217907229,4.034653465346534,5.9411764705882355,98,0.24752475247524752,0.19801980198019803,0.07425742574257425,0.12871287128712872,0.1782178217821782,0.12376237623762376,0.0,0.009900990099009901,0.803921568627451,0.3118811881188119,0.054455445544554455,34,7,0.29411764705882354
43,האמיתי,2007,שפויים,0.625615763546798,104.98171285779192,3.600985221674877,3.792452830188679,113,0.27586206896551724,0.18719211822660098,0.07389162561576355,0.11330049261083744,0.12315270935960591,0.12315270935960591,0.009852216748768473,0.009852216748768473,0.6721311475409836,0.2660098522167488,0.0,53,5,0.37735849056603776
44,איסלנד,2007,שפויים,0.5732484076433121,89.20454545454544,4.140127388535032,5.961538461538462,78,0.19745222929936307,0.2611464968152866,0.05732484076433121,0.18471337579617833,0.1337579617834395,0.07643312101910828,0.006369426751592357,0.01910828025477707,1.2571428571428571,0.2356687898089172,0.044585987261146494,26,5,0.5384615384615384
45,נצמדנו,2007,שפויים,0.5421686746987951,144.4824117456773,4.088353413654619,6.225,113,0.30522088353413657,0.23694779116465864,0.0321285140562249,0.13253012048192772,0.12048192771084337,0.08032128514056225,0.0,0.008032128514056224,0.7058823529411765,0.20883534136546184,0.05220883534136546,40,10,0.4
46,לעזאזל איך לא ידעתי,2007,שפויים,0.5146443514644351,87.96785899429757,3.811715481171548,4.232142857142857,107,0.2510460251046025,0.2175732217573222,0.04602510460251046,0.17573221757322174,0.1087866108786611,0.1297071129707113,0.012552301255230125,0.008368200836820083,0.9166666666666666,0.2594142259414226,0.04602510460251046,56,7,0.5
47,מתנה ליום הולדת,2007,שפויים,0.5857142857142857,84.23190042587234,4.171428571428572,4.483870967741935,72,0.2571428571428571,0.15714285714285714,0.12142857142857143,0.10714285714285714,0.12142857142857143,0.14285714285714285,0.0,0.0,0.5555555555555556,0.2642857142857143,0.05714285714285714,31,7,0.3225806451612903
48,החיים,2007,שפויים,0.522633744855967,56.335029069767444,4.045267489711934,4.2631578947368425,118,0.2551440329218107,0.18930041152263374,0.07407407407407407,0.12757201646090535,0.10699588477366255,0.102880658436214,0.01646090534979424,0.0,0.7575757575757576,0.22633744855967078,0.07407407407407407,57,9,0.47368421052631576
49,הבחורה שלי,2007,שפויים,0.5833333333333334,117.60419731837992,3.8802083333333335,4.173913043478261,96,0.23958333333333334,0.21875,0.0625,0.14583333333333334,0.171875,0.09895833333333333,0.0,0.0,1.1304347826086956,0.2708333333333333,0.052083333333333336,46,7,0.32608695652173914
50,תוכיחי לי,2007,שפויים,0.4015748031496063,60.07250041113841,3.661417322834646,4.413793103448276,89,0.20078740157480315,0.20078740157480315,0.03937007874015748,0.2204724409448819,0.18110236220472442,0.08661417322834646,0.023622047244094488,0.003937007874015748,0.8793103448275862,0.2952755905511811,0.0984251968503937,58,11,0.7068965517241379
51,ברגע האחרון,2007,שפויים,0.4957983193277311,59.891447368421055,3.966386554621849,4.576923076923077,54,0.29411764705882354,0.21008403361344538,0.10084033613445378,0.13445378151260504,0.1092436974789916,0.09243697478991597,0.0,0.008403361344537815,0.7142857142857143,0.21008403361344538,0.06722689075630252,26,4,0.46153846153846156
52,דמעות שחורות,2007,שפויים,0.3939393939393939,78.0480815215392,3.8636363636363638,5.076923076923077,45,0.15151515151515152,0.2727272727272727,0.045454545454545456,0.11363636363636363,0.15151515151515152,0.20454545454545456,0.0,0.045454545454545456,1.8,0.4015151515151515,0.15151515151515152,26,6,1.0
53,הילוך חוזר,2007,שפויים,0.5087719298245614,96.94960445917215,3.6973684210526314,5.6,105,0.2894736842105263,0.25,0.03508771929824561,0.12280701754385964,0.11403508771929824,0.12280701754385964,0.0043859649122807015,0.008771929824561403,0.8028169014084507,0.25,0.05701754385964912,40,9,0.5
54,שפויים,2007,שפויים,0.5121951219512195,111.57397041639787,4.119241192411924,6.237288135593221,148,0.2140921409214092,0.24119241192411925,0.10298102981029811,0.12195121951219512,0.15447154471544716,0.08401084010840108,0.01084010840108401,0.0027100271002710027,1.0555555555555556,0.25203252032520324,0.04878048780487805,59,11,0.4915254237288136
55,לעולמים,2007,שפויים,0.5274725274725275,122.13994385733156,4.021978021978022,4.365853658536586,80,0.21978021978021978,0.24725274725274726,0.04945054945054945,0.13736263736263737,0.10989010989010989,0.1813186813186813,0.0,0.01098901098901099,1.125,0.3021978021978022,0.04395604395604396,41,7,0.6585365853658537
56,הרחק מכאן,2007,שפויים,0.5988372093023255,78.23265895953757,3.6744186046511627,3.9767441860465116,94,0.23837209302325582,0.20348837209302326,0.046511627906976744,0.22674418604651161,0.10465116279069768,0.13372093023255813,0.0,0.01744186046511628,0.9024390243902439,0.2558139534883721,0.06976744186046512,43,6,0.5116279069767442
57,פה ושם,2002,צימאון,0.628140703517588,105.83471736596735,3.8241206030150754,5.2105263157894735,108,0.2914572864321608,0.21105527638190955,0.04522613065326633,0.271356783919598,0.04522613065326633,0.07537688442211055,0.010050251256281407,0.01507537688442211,0.6935483870967742,0.1457286432160804,0.02512562814070352,38,9,0.47368421052631576
58,בשקט בשקט,2002,צימאון,0.6190476190476191,57.857089242681624,3.598639455782313,5.068965517241379,82,0.20408163265306123,0.24489795918367346,0.02040816326530612,0.1564625850340136,0.19047619047619047,0.08843537414965986,0.0,0.006802721088435374,1.2,0.2857142857142857,0.06802721088435375,29,4,0.06896551724137931
59,דבר איתי על המצב,2002,צימאון,0.6521739130434783,107.05755769708932,3.722826086956522,5.411764705882353,109,0.30434782608695654,0.24456521739130435,0.043478260869565216,0.17391304347826086,0.08152173913043478,0.08695652173913043,0.0,0.010869565217391304,0.7894736842105263,0.1793478260869565,0.016304347826086956,34,6,0.35294117647058826
60,על פי תנועת הרכבות,2002,צימאון,0.34375,39.83393501805054,3.4583333333333335,7.783783783783784,84,0.3055555555555556,0.16666666666666666,0.020833333333333332,0.17708333333333334,0.1597222222222222,0.1284722222222222,0.010416666666666666,0.010416666666666666,0.5730337078651685,0.3090277777777778,0.09375,37,9,0.5675675675675675
61,להציל אותך,2002,צימאון,0.5027027027027027,56.78447131127221,3.6594594594594594,7.115384615384615,77,0.16216216216216217,0.21081081081081082,0.016216216216216217,0.15675675675675677,0.10270270270270271,0.14054054054054055,0.005405405405405406,0.03783783783783784,1.8,0.2864864864864865,0.043243243243243246,26,7,0.5384615384615384
62,שיר הקירבה,2002,צימאון,0.49079754601226994,57.77081010776663,3.668711656441718,4.970588235294118,71,0.2883435582822086,0.26380368098159507,0.018404907975460124,0.2331288343558282,0.049079754601226995,0.10429447852760736,0.006134969325153374,0.0,0.9787234042553191,0.15950920245398773,0.03067484662576687,34,6,0.5294117647058824
63,כל אחד והסיפור שלו,2002,צימאון,0.5173745173745173,184.98931477265114,3.9382239382239383,6.023255813953488,112,0.22007722007722008,0.23938223938223938,0.04247104247104247,0.1274131274131274,0.0888030888030888,0.1274131274131274,0.011583011583011582,0.0,0.84,0.2277992277992278,0.03861003861003861,43,10,0.5581395348837209
64,בדרך,2002,צימאון,0.5606936416184971,52.98593073593074,3.745664739884393,6.703703703703703,84,0.2658959537572254,0.23121387283236994,0.046242774566473986,0.09826589595375723,0.19653179190751446,0.09248554913294797,0.0,0.0,0.803921568627451,0.28901734104046245,0.05202312138728324,27,9,0.4444444444444444
65,געגועי,2002,צימאון,0.5875706214689266,101.71898765626183,4.350282485875706,2.8095238095238093,96,0.4011299435028249,0.24858757062146894,0.03389830508474576,0.12429378531073447,0.0847457627118644,0.062146892655367235,0.005649717514124294,0.005649717514124294,0.6527777777777778,0.15819209039548024,0.011299435028248588,63,6,0.6031746031746031
66,עשרים וארבע שעות,2002,צימאון,0.45104895104895104,94.57364261274525,3.9405594405594404,6.217391304347826,109,0.2762237762237762,0.2097902097902098,0.06293706293706294,0.0979020979020979,0.13286713286713286,0.06643356643356643,0.0,0.006993006993006993,0.7804878048780488,0.2062937062937063,0.038461538461538464,46,7,0.45652173913043476
67,הבית שלך,2002,צימאון,0.6507936507936508,142.76416519353052,4.015873015873016,4.658536585365853,111,0.32275132275132273,0.24867724867724866,0.042328042328042326,0.042328042328042326,0.08465608465608465,0.12698412698412698,0.0,0.026455026455026454,0.9672131147540983,0.23809523809523808,0.005291005291005291,41,5,0.3902439024390244
68,פצצת אטום בשמים,2002,צימאון,0.7289719626168224,99.32985801217038,4.252336448598131,3.34375,70,0.27102803738317754,0.2897196261682243,0.04672897196261682,0.1308411214953271,0.09345794392523364,0.08411214953271028,0.009345794392523364,0.0,1.0,0.18691588785046728,0.04672897196261682,32,4,0.21875
69,הו לעזאזל,2002,צימאון,0.6458333333333334,57.24592085552652,4.225,8.206896551724139,121,0.3125,0.14166666666666666,0.06666666666666667,0.10833333333333334,0.0625,0.15833333333333333,0.0,0.008333333333333333,0.42528735632183906,0.22916666666666666,0.004166666666666667,29,9,0.13793103448275862
70,צימאון,2002,צימאון,0.5568181818181818,80.36111111111111,3.8693181818181817,6.068965517241379,85,0.3352272727272727,0.25,0.03977272727272727,0.13068181818181818,0.11363636363636363,0.07386363636363637,0.0,0.022727272727272728,0.7457627118644068,0.21022727272727273,0.03409090909090909,29,7,0.3448275862068966
71,לא לקחתי ללב,2002,צימאון,0.7950819672131147,166.70080000000002,4.10655737704918,5.5,86,0.2540983606557377,0.27049180327868855,0.09016393442622951,0.13934426229508196,0.09016393442622951,0.09836065573770492,0.0,0.0,1.09375,0.1885245901639344,0.0,22,5,0.0
72,האהבה הישנה,1996,שניים,0.632,60.631392604248624,3.904,4.8076923076923075,75,0.208,0.232,0.096,0.192,0.168,0.048,0.008,0.0,1.1538461538461537,0.224,0.064,26,5,0.5384615384615384
73,"לאן, לאן, לאן",1996,שניים,0.6574074074074074,129.72133425990273,3.763888888888889,5.972222222222222,116,0.2175925925925926,0.2222222222222222,0.027777777777777776,0.16666666666666666,0.1111111111111111,0.1388888888888889,0.0,0.013888888888888888,1.1428571428571428,0.2638888888888889,0.032407407407407406,36,6,0.3055555555555556
74,סיפור רומנטי,1996,שניים,0.5329341317365269,79.36633663366337,4.059880239520958,4.4,80,0.30538922155688625,0.20359281437125748,0.10179640718562874,0.15568862275449102,0.0658682634730539,0.11976047904191617,0.0,0.0,0.6181818181818182,0.18562874251497005,0.017964071856287425,40,7,0.7
75,אוטובוס מס' 1,1996,שניים,0.5347985347985348,73.86306622795082,4.010989010989011,4.426229508196721,133,0.336996336996337,0.21611721611721613,0.05128205128205128,0.07326007326007326,0.0989010989010989,0.14285714285714285,0.0,0.007326007326007326,0.6276595744680851,0.2490842490842491,0.007326007326007326,61,6,0.5245901639344263
76,זיכרון ורוד,1996,שניים,0.7684210526315789,114.86363636363636,3.8210526315789473,3.9583333333333335,64,0.21052631578947367,0.2736842105263158,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.0,0.0,1.2380952380952381,0.21052631578947367,0.031578947368421054,24,3,0.0
77,מנגב לך את הדמעות,1996,שניים,0.5087719298245614,60.12198795180724,3.8157894736842106,4.56,52,0.20175438596491227,0.2807017543859649,0.017543859649122806,0.07894736842105263,0.22807017543859648,0.11403508771929824,0.03508771929824561,0.0,1.565217391304348,0.37719298245614036,0.10526315789473684,25,4,0.64
78,זה מה שנשאר,1996,שניים,0.37894736842105264,39.760322255790534,3.5736842105263156,4.222222222222222,69,0.17894736842105263,0.21578947368421053,0.03684210526315789,0.18421052631578946,0.24736842105263157,0.07894736842105263,0.005263157894736842,0.0,1.1388888888888888,0.33157894736842103,0.04736842105263158,45,7,0.7111111111111111
79,שיר על כל השאיפות,1996,שניים,0.5517241379310345,33.99564676616915,4.020689655172414,4.393939393939394,70,0.2413793103448276,0.2482758620689655,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.16551724137931034,0.006896551724137931,0.0,1.0555555555555556,0.2413793103448276,0.0,33,3,0.09090909090909091
80,מגע אנושי,1996,שניים,0.8064516129032258,134.53999999999996,3.956989247311828,4.6,65,0.20430107526881722,0.2903225806451613,0.06451612903225806,0.1827956989247312,0.12903225806451613,0.06451612903225806,0.0,0.021505376344086023,1.2857142857142858,0.21505376344086022,0.03225806451612903,20,4,0.15
81,הייתי והיינו,1996,שניים,0.7579908675799086,165.72924744863428,4.1506849315068495,4.844444444444444,143,0.3150684931506849,0.1598173515981735,0.0502283105022831,0.1095890410958904,0.0547945205479452,0.0821917808219178,0.0091324200913242,0.0091324200913242,0.775,0.1552511415525114,0.0273972602739726,45,10,0.0
82,שניים,1996,שניים,0.4967741935483871,54.570413436692505,3.3483870967741933,4.75,66,0.17419354838709677,0.23870967741935484,0.012903225806451613,0.1935483870967742,0.23225806451612904,0.05161290322580645,0.0,0.025806451612903226,1.4074074074074074,0.3096774193548387,0.07741935483870968,32,8,0.5
83,נקח לנו יום,1996,שניים,0.4236453201970443,33.44617346938775,3.9064039408866993,5.075,68,0.1625615763546798,0.3497536945812808,0.019704433497536946,0.17733990147783252,0.07389162561576355,0.09852216748768473,0.014778325123152709,0.0049261083743842365,1.7380952380952381,0.1921182266009852,0.04433497536945813,40,6,0.6
