song_id,title,year,album,ttr,mtld,avg_word_length,avg_line_length,vocab_size,pos_NOUN,pos_VERB,pos_ADJ,pos_ADV,pos_PRON,pos_ADP,pos_CCONJ,pos_SCONJ,verb_noun_ratio,function_word_ratio,first_person_ratio,num_lines,num_stanzas,repetition_rate
84,היא לא יודעת מה עובר עלי,1996,שניים,0.4748603351955307,41.91064584811923,3.5977653631284916,4.1395348837209305,75,0.1787709497206704,0.26256983240223464,0.0335195530726257,0.11731843575418995,0.17318435754189945,0.0893854748603352,0.11731843575418995,0.0,1.3428571428571427,0.37988826815642457,0.05027932960893855,43,7,0.3953488372093023
85,שישה,1996,שניים,0.47674418604651164,42.6840831631652,3.8430232558139537,6.142857142857143,69,0.20930232558139536,0.22093023255813954,0.029069767441860465,0.11046511627906977,0.12790697674418605,0.08139534883720931,0.0,0.023255813953488372,1.1025641025641026,0.23255813953488372,0.10465116279069768,28,9,0.35714285714285715
86,"דו""ח רצח",1996,שניים,0.6593406593406593,98.1530664286625,3.9395604395604398,6.666666666666667,109,0.31868131868131866,0.15384615384615385,0.01098901098901099,0.08241758241758242,0.04395604395604396,0.07142857142857142,0.0,0.016483516483516484,0.4342105263157895,0.13186813186813187,0.005494505494505495,27,5,0.5555555555555556
87,"צרות בת""א",1996,שניים,0.3945578231292517,52.75783974811658,3.6122448979591835,9.15625,94,0.2755102040816326,0.14625850340136054,0.034013605442176874,0.12585034013605442,0.1292517006802721,0.12585034013605442,0.01020408163265306,0.0,0.47959183673469385,0.2653061224489796,0.07142857142857142,32,11,0.6875
88,אבסורד,1996,שניים,0.5138121546961326,50.23227752639517,3.8950276243093924,3.9347826086956523,79,0.16574585635359115,0.27624309392265195,0.049723756906077346,0.16574585635359115,0.11049723756906077,0.13812154696132597,0.0,0.011049723756906077,1.4705882352941178,0.2596685082872928,0.03867403314917127,46,7,0.5869565217391305
89,אור בקצה המנהרה,1996,שניים,0.5591836734693878,49.09351145038168,3.942857142857143,5.212765957446808,120,0.3224489795918367,0.22040816326530613,0.0326530612244898,0.08163265306122448,0.07346938775510205,0.09387755102040816,0.0,0.0,0.7875,0.1673469387755102,0.02040816326530612,47,9,0.46808510638297873
90,ריקוד סוף המאה,1996,שניים,0.5595238095238095,97.14504294917683,4.017857142857143,4.9411764705882355,77,0.25,0.22023809523809523,0.041666666666666664,0.19642857142857142,0.08928571428571429,0.07738095238095238,0.005952380952380952,0.02976190476190476,0.8809523809523809,0.20238095238095238,0.041666666666666664,34,6,0.35294117647058826
91,ירח,1992,ירח,0.5517241379310345,56.91385767790262,3.7758620689655173,6.416666666666667,109,0.17672413793103448,0.22413793103448276,0.09482758620689655,0.1853448275862069,0.06896551724137931,0.10775862068965517,0.01293103448275862,0.017241379310344827,1.7209302325581395,0.20689655172413793,0.034482758620689655,36,1,0.4444444444444444
92,כמו אז,1992,ירח,0.31521739130434784,14.23081468147913,3.3260869565217392,5.111111111111111,50,0.15217391304347827,0.18478260869565216,0.03260869565217391,0.29347826086956524,0.09239130434782608,0.21195652173913043,0.0,0.005434782608695652,1.2142857142857142,0.30978260869565216,0.02717391304347826,36,7,0.5
93,קצת משונה שלא נשארת,1992,ירח,0.5179856115107914,31.275,3.9568345323741005,4.088235294117647,66,0.2158273381294964,0.2589928057553957,0.05755395683453238,0.18705035971223022,0.12949640287769784,0.1079136690647482,0.0,0.007194244604316547,1.3,0.2446043165467626,0.02877697841726619,34,3,0.38235294117647056
94,שאלתי מה קרה,1992,ירח,0.5304347826086957,38.89470013947002,3.5217391304347827,4.172413793103448,58,0.1565217391304348,0.24347826086956523,0.02608695652173913,0.30434782608695654,0.06956521739130435,0.08695652173913043,0.008695652173913044,0.008695652173913044,1.4090909090909092,0.17391304347826086,0.0,29,6,0.5517241379310345
95,תגידי,1992,ירח,0.3669724770642202,40.16658404935008,3.8440366972477062,3.6333333333333333,38,0.21100917431192662,0.30275229357798167,0.045871559633027525,0.14678899082568808,0.11926605504587157,0.07339449541284404,0.01834862385321101,0.045871559633027525,1.434782608695652,0.25688073394495414,0.01834862385321101,30,8,0.8
96,"הסכין, הרובה והאבן",1992,ירח,0.43670886075949367,43.9822695035461,3.8734177215189876,3.95,61,0.21518987341772153,0.27848101265822783,0.0379746835443038,0.2088607594936709,0.11392405063291139,0.10759493670886076,0.0,0.0,1.25,0.22151898734177214,0.05063291139240506,40,8,0.675
97,מביטים בים,1992,ירח,0.5084745762711864,29.90323741007194,3.9322033898305087,9.31578947368421,75,0.24293785310734464,0.2598870056497175,0.03389830508474576,0.1638418079096045,0.12429378531073447,0.10734463276836158,0.0,0.005649717514124294,1.1162790697674418,0.23728813559322035,0.0847457627118644,19,4,0.21052631578947367
98,אני בא,1992,ירח,0.3269230769230769,17.96294574672953,3.9326923076923075,3.6666666666666665,58,0.21153846153846154,0.3173076923076923,0.038461538461538464,0.11057692307692307,0.14423076923076922,0.125,0.0,0.019230769230769232,1.5,0.28846153846153844,0.10576923076923077,60,7,0.6166666666666667
99,אחרת אתה מת,1992,ירח,0.6060606060606061,42.47222222222222,3.9575757575757575,3.86046511627907,98,0.21818181818181817,0.2727272727272727,0.05454545454545454,0.21818181818181817,0.13333333333333333,0.048484848484848485,0.0,0.012121212121212121,1.2777777777777777,0.19393939393939394,0.0,43,5,0.13953488372093023
100,ואלס בחמש ושלושים,1992,ירח,0.7,88.4677170219339,4.185714285714286,5.423076923076923,86,0.20714285714285716,0.2571428571428571,0.07142857142857142,0.12142857142857143,0.07857142857142857,0.15,0.007142857142857143,0.014285714285714285,1.2,0.25,0.014285714285714285,26,6,0.4230769230769231
101,פעם תורי ופעם תורך,1992,ירח,0.5,86.62162162162163,3.9444444444444446,4.564102564102564,78,0.25,0.24444444444444444,0.1,0.12222222222222222,0.07222222222222222,0.12777777777777777,0.03333333333333333,0.0,1.0869565217391304,0.23333333333333334,0.022222222222222223,39,7,0.6410256410256411
102,ערב בלי ירח,1992,ירח,0.40217391304347827,22.741773132017034,4.070652173913044,5.382352941176471,70,0.20652173913043478,0.20108695652173914,0.04891304347826087,0.2826086956521739,0.09782608695652174,0.13043478260869565,0.0,0.005434782608695652,1.0263157894736843,0.23369565217391305,0.04891304347826087,34,7,0.5882352941176471
103,ארץ חדשה,1988,חום יולי אוגוסט,0.49171270718232046,47.27727759914255,3.4751381215469612,5.041666666666667,145,0.2430939226519337,0.2541436464088398,0.08839779005524862,0.15469613259668508,0.1132596685082873,0.0718232044198895,0.0027624309392265192,0.013812154696132596,0.9587628865979382,0.20165745856353592,0.03314917127071823,72,6,0.4444444444444444
104,"טלפני, טלפני",1988,חום יולי אוגוסט,0.4262295081967213,65.96632968227857,3.5081967213114753,4.537037037037037,89,0.1680327868852459,0.21311475409836064,0.06557377049180328,0.24180327868852458,0.1557377049180328,0.04918032786885246,0.0,0.01639344262295082,1.1,0.22131147540983606,0.040983606557377046,54,1,0.5
105,עבד הממהר,1988,חום יולי אוגוסט,0.4791666666666667,38.43983760905243,3.75,6.076923076923077,99,0.2625,0.19583333333333333,0.07083333333333333,0.18333333333333332,0.058333333333333334,0.12916666666666668,0.004166666666666667,0.0,0.7272727272727273,0.19166666666666668,0.008333333333333333,39,7,0.358974358974359
106,חום יולי אוגוסט,1988,חום יולי אוגוסט,0.8376623376623377,163.60960000000003,4.045454545454546,5.8076923076923075,114,0.3181818181818182,0.23376623376623376,0.06493506493506493,0.11038961038961038,0.07792207792207792,0.09740259740259741,0.0,0.0,0.6166666666666667,0.17532467532467533,0.045454545454545456,26,6,0.07692307692307693
107,באיזשהו מקום,1988,חום יולי אוגוסט,0.42948717948717946,28.6,4.2243589743589745,4.333333333333333,60,0.3717948717948718,0.1794871794871795,0.08974358974358974,0.05128205128205128,0.10256410256410256,0.04487179487179487,0.02564102564102564,0.01282051282051282,0.45161290322580644,0.1858974358974359,0.00641025641025641,36,1,0.6388888888888888
108,לב שבור לרסיסים,1988,חום יולי אוגוסט,0.4563380281690141,50.787942780276836,3.8056338028169012,5.53125,138,0.3267605633802817,0.23380281690140844,0.04788732394366197,0.056338028169014086,0.11830985915492957,0.14929577464788732,0.0028169014084507044,0.011267605633802818,0.7521367521367521,0.28169014084507044,0.036619718309859155,64,1,0.546875
109,היית איתי הרי,1988,חום יולי אוגוסט,0.5802469135802469,36.1035887282507,4.0246913580246915,3.375,40,0.2839506172839506,0.16049382716049382,0.024691358024691357,0.20987654320987653,0.037037037037037035,0.18518518518518517,0.0,0.0,0.8260869565217391,0.2222222222222222,0.012345679012345678,24,2,0.4583333333333333
110,בגרמניה לפני המלחמה,1988,חום יולי אוגוסט,0.7398373983739838,99.34836117511522,3.910569105691057,4.96,83,0.3252032520325203,0.16260162601626016,0.06504065040650407,0.06504065040650407,0.10569105691056911,0.12195121951219512,0.016260162601626018,0.0,0.6046511627906976,0.24390243902439024,0.008130081300813009,25,1,0.0
111,אני כבר מצטער,1988,חום יולי אוגוסט,0.4900990099009901,27.05357142857143,3.8168316831683167,4.880952380952381,83,0.18316831683168316,0.22772277227722773,0.0891089108910891,0.07425742574257425,0.21287128712871287,0.16336633663366337,0.019801980198019802,0.0,1.2702702702702702,0.39603960396039606,0.13366336633663367,42,1,0.47619047619047616
112,רומניה,1988,חום יולי אוגוסט,0.7407407407407407,221.76020385050964,3.8847736625514404,8.413793103448276,162,0.3045267489711934,0.20987654320987653,0.03292181069958848,0.1522633744855967,0.09876543209876543,0.09465020576131687,0.00411522633744856,0.00823045267489712,0.654320987654321,0.205761316872428,0.03292181069958848,29,1,0.13793103448275862
113,נבראתי לך,1988,חום יולי אוגוסט,0.45614035087719296,34.71308016877637,3.8991228070175437,3.737704918032787,89,0.2149122807017544,0.2543859649122807,0.08333333333333333,0.12719298245614036,0.14035087719298245,0.07017543859649122,0.0043859649122807015,0.039473684210526314,1.0535714285714286,0.2543859649122807,0.06578947368421052,61,6,0.6065573770491803
114,תחת שמי ים התיכון,1988,חום יולי אוגוסט,0.40074906367041196,18.002676181980373,3.640449438202247,4.0,95,0.2546816479400749,0.2546816479400749,0.03745318352059925,0.0749063670411985,0.1797752808988764,0.10861423220973783,0.00749063670411985,0.0,0.918918918918919,0.2958801498127341,0.018726591760299626,67,1,0.6716417910447762
115,ימים כאלה,1988,חום יולי אוגוסט,0.6580882352941176,112.76512486576124,3.8161764705882355,5.132075471698113,152,0.27205882352941174,0.23897058823529413,0.05514705882352941,0.11764705882352941,0.14338235294117646,0.08823529411764706,0.011029411764705883,0.003676470588235294,0.8072289156626506,0.24632352941176472,0.0625,53,1,0.0
116,או שזה הזמן,1988,חום יולי אוגוסט,0.22053231939163498,27.761111111111113,3.3307984790874525,4.666666666666667,53,0.22813688212927757,0.19391634980988592,0.0076045627376425855,0.17870722433460076,0.12547528517110265,0.09885931558935361,0.08745247148288973,0.022813688212927757,0.85,0.33460076045627374,0.011406844106463879,57,6,0.9824561403508771
117,כמו חצר גדולה,1988,חום יולי אוגוסט,0.6732283464566929,142.55536912751677,4.0078740157480315,8.225806451612904,145,0.36220472440944884,0.1732283464566929,0.07874015748031496,0.10236220472440945,0.07874015748031496,0.12992125984251968,0.007874015748031496,0.003937007874015748,0.47,0.2204724409448819,0.03937007874015748,31,1,0.0967741935483871
118,אף פעם לא תדעי,1979,דרכים,0.7266666666666667,118.3085070470082,3.7866666666666666,3.477272727272727,91,0.36666666666666664,0.16666666666666666,0.06666666666666667,0.1,0.1,0.08,0.03333333333333333,0.0,0.5454545454545454,0.21333333333333335,0.03333333333333333,44,7,0.045454545454545456
119,צוותא,1979,דרכים,0.3918918918918919,78.6994633273703,3.535135135135135,5.397058823529412,121,0.13783783783783785,0.22972972972972974,0.051351351351351354,0.1891891891891892,0.10270270270270271,0.13243243243243244,0.008108108108108109,0.062162162162162166,1.5614035087719298,0.3054054054054054,0.010810810810810811,68,9,0.36764705882352944
120,אחרי הכל את שיר,1979,דרכים,0.3897058823529412,22.055026455026454,3.5808823529411766,3.710526315789474,45,0.3161764705882353,0.16176470588235295,0.04411764705882353,0.10294117647058823,0.19117647058823528,0.1323529411764706,0.007352941176470588,0.0,0.5116279069767442,0.33088235294117646,0.051470588235294115,38,4,0.5789473684210527
121,אתמול חלפו הציפורים,1979,דרכים,0.6947368421052632,84.76293103448276,4.326315789473684,4.130434782608695,59,0.2736842105263158,0.23157894736842105,0.042105263157894736,0.17894736842105263,0.021052631578947368,0.14736842105263157,0.031578947368421054,0.0,1.1153846153846154,0.2,0.010526315789473684,23,3,0.0
122,שינויי מזג האוויר,1979,דרכים,0.35036496350364965,65.26886792452831,3.7116788321167884,4.633333333333334,81,0.19343065693430658,0.20072992700729927,0.025547445255474453,0.20072992700729927,0.12408759124087591,0.11678832116788321,0.010948905109489052,0.0,1.2037037037037037,0.2518248175182482,0.06569343065693431,60,6,0.7
123,פתאום כשלא באת,1979,דרכים,0.47752808988764045,56.61292143287177,3.9887640449438204,4.45,77,0.2247191011235955,0.2247191011235955,0.10674157303370786,0.16292134831460675,0.08426966292134831,0.10112359550561797,0.0,0.016853932584269662,1.0476190476190477,0.20224719101123595,0.0449438202247191,40,8,0.575
124,שיר חייל,1979,דרכים,0.332,32.835055612526624,3.856,6.425,75,0.324,0.136,0.088,0.072,0.156,0.08,0.032,0.012,0.3269230769230769,0.28,0.132,40,5,0.875
125,עפיפונים,1979,דרכים,0.5945945945945946,85.83346200034313,3.8513513513513513,4.515151515151516,74,0.27702702702702703,0.23648648648648649,0.04054054054054054,0.14189189189189189,0.0945945945945946,0.13513513513513514,0.02702702702702703,0.006756756756756757,0.9024390243902439,0.2635135135135135,0.04054054054054054,33,7,0.36363636363636365
126,גבר הולך לאיבוד,1978,גבר הולך לאיבוד,0.5474452554744526,39.43784206036557,3.9197080291970803,3.425,57,0.20437956204379562,0.3357664233576642,0.058394160583941604,0.058394160583941604,0.2116788321167883,0.08759124087591241,0.0,0.0,1.6,0.29927007299270075,0.0,40,6,0.4
127,רק עלה,1978,גבר הולך לאיבוד,0.2883435582822086,47.56752420319808,3.8650306748466257,2.9642857142857144,48,0.37423312883435583,0.22085889570552147,0.006134969325153374,0.12883435582822086,0.09202453987730061,0.018404907975460124,0.018404907975460124,0.018404907975460124,0.48,0.147239263803681,0.0,56,3,1.0
128,את מספרת,1978,גבר הולך לאיבוד,0.5161290322580645,35.55167958656331,3.903225806451613,4.275862068965517,55,0.3225806451612903,0.16129032258064516,0.08870967741935484,0.08870967741935484,0.10483870967741936,0.1935483870967742,0.016129032258064516,0.0,0.5121951219512195,0.31451612903225806,0.06451612903225806,29,5,0.3793103448275862
129,אל תוך העיר,1978,גבר הולך לאיבוד,0.6166666666666667,40.74074074074074,4.058333333333334,4.241379310344827,67,0.24166666666666667,0.25833333333333336,0.05,0.15833333333333333,0.14166666666666666,0.06666666666666667,0.0,0.025,1.0,0.23333333333333334,0.09166666666666666,29,5,0.5517241379310345
130,האיש ההוא,1978,גבר הולך לאיבוד,0.391705069124424,36.166666666666664,4.064516129032258,5.166666666666667,72,0.3870967741935484,0.1152073732718894,0.09216589861751152,0.06451612903225806,0.06451612903225806,0.10138248847926268,0.009216589861751152,0.055299539170506916,0.4523809523809524,0.2304147465437788,0.0,42,5,0.5238095238095238
131,את אינך יודעת,1978,גבר הולך לאיבוד,0.4267515923566879,22.49545665926052,3.961783439490446,4.714285714285714,61,0.33121019108280253,0.12738853503184713,0.10828025477707007,0.08917197452229299,0.1464968152866242,0.08280254777070063,0.0,0.0,0.5084745762711864,0.22929936305732485,0.0,35,4,0.5714285714285714
132,בלילות אני מתגעגע,1978,גבר הולך לאיבוד,0.7315436241610739,155.40700000000004,4.181208053691275,3.8205128205128207,89,0.2751677852348993,0.16778523489932887,0.08053691275167785,0.18791946308724833,0.087248322147651,0.04697986577181208,0.0,0.0,0.5576923076923077,0.1342281879194631,0.06040268456375839,39,2,0.2564102564102564
133,כמו ציפור,1978,גבר הולך לאיבוד,0.5714285714285714,37.25573394495413,3.761904761904762,5.206896551724138,71,0.4013605442176871,0.16326530612244897,0.047619047619047616,0.07482993197278912,0.034013605442176874,0.20408163265306123,0.006802721088435374,0.027210884353741496,0.423728813559322,0.272108843537415,0.0,29,6,0.5517241379310345
134,את ואני,1975,את ואני,0.4076923076923077,33.175601750547045,3.3923076923076922,5.6521739130434785,48,0.2846153846153846,0.13076923076923078,0.046153846153846156,0.08461538461538462,0.18461538461538463,0.26153846153846155,0.0,0.0,0.4594594594594595,0.4461538461538462,0.1076923076923077,23,6,0.6956521739130435
135,את הלכת,1975,את ואני,0.29523809523809524,32.456395348837205,3.914285714285714,2.5,30,0.21904761904761905,0.3238095238095238,0.05714285714285714,0.2,0.047619047619047616,0.06666666666666667,0.0,0.0,1.0625,0.11428571428571428,0.02857142857142857,42,6,1.0
136,עכשיו את מבוגרת להבין,1975,את ואני,0.3541666666666667,52.388384616363886,4.243055555555555,3.4285714285714284,49,0.3263888888888889,0.2569444444444444,0.0763888888888889,0.027777777777777776,0.06944444444444445,0.10416666666666667,0.0,0.020833333333333332,0.6727272727272727,0.19444444444444445,0.034722222222222224,42,5,1.0
137,שיר אהבה אחרון,1975,את ואני,0.35826771653543305,25.17719298245614,3.2559055118110236,4.2,81,0.16929133858267717,0.16535433070866143,0.031496062992125984,0.16929133858267717,0.16929133858267717,0.031496062992125984,0.003937007874015748,0.007874015748031496,0.6875,0.2125984251968504,0.023622047244094488,60,12,0.7333333333333333
138,הריקוד האחרון של 1956,1975,את ואני,0.3939393939393939,50.17882187938289,3.606060606060606,3.8333333333333335,62,0.1696969696969697,0.2545454545454545,0.04242424242424243,0.24242424242424243,0.19393939393939394,0.03636363636363636,0.0,0.0,1.3125,0.23030303030303031,0.048484848484848485,42,7,0.7619047619047619
139,היי ליזה,1975,את ואני,0.4956896551724138,22.685908051415502,3.8836206896551726,5.304347826086956,87,0.17672413793103448,0.11637931034482758,0.02586206896551724,0.09482758620689655,0.06465517241379311,0.14224137931034483,0.021551724137931036,0.004310344827586207,0.37037037037037035,0.23275862068965517,0.034482758620689655,46,7,0.4782608695652174
140,פעם אהבתי אותך,1975,את ואני,0.29914529914529914,13.0,3.948717948717949,3.9,33,0.3076923076923077,0.05982905982905983,0.13675213675213677,0.18803418803418803,0.11965811965811966,0.03418803418803419,0.0,0.008547008547008548,0.475,0.1623931623931624,0.0,30,7,0.7333333333333333
141,אליל העשרה,1975,את ואני,0.5935483870967742,58.26623267180719,3.8838709677419354,3.923076923076923,77,0.4064516129032258,0.24516129032258063,0.10967741935483871,0.06451612903225806,0.03870967741935484,0.1032258064516129,0.0,0.0064516129032258064,0.6031746031746031,0.14838709677419354,0.0,39,8,0.5384615384615384
142,דברים,1975,את ואני,0.45390070921985815,37.96153846153847,4.028368794326241,4.216216216216216,54,0.5106382978723404,0.20567375886524822,0.014184397163120567,0.05673758865248227,0.03546099290780142,0.14893617021276595,0.0,0.0,0.4246575342465753,0.18439716312056736,0.028368794326241134,37,9,0.6216216216216216
143,מתחת למיטה,1975,את ואני,0.4661016949152542,42.76959365847671,3.6440677966101696,3.65625,54,0.16101694915254236,0.19491525423728814,0.07627118644067797,0.19491525423728814,0.1016949152542373,0.1016949152542373,0.0,0.0,1.0454545454545454,0.2033898305084746,0.03389830508474576,32,6,0.5
144,יוסי בן עשרים ושש,1975,משחקי 26,0.6567164179104478,162.99105741390417,3.888059701492537,3.6575342465753424,151,0.2798507462686567,0.23880597014925373,0.048507462686567165,0.06716417910447761,0.06716417910447761,0.1044776119402985,0.026119402985074626,0.0,0.6095238095238096,0.19776119402985073,0.018656716417910446,73,10,0.1506849315068493
145,שיר התנועה,1975,משחקי 26,0.4713375796178344,28.39579383886256,3.9554140127388533,3.738095238095238,65,0.3248407643312102,0.2802547770700637,0.03821656050955414,0.06369426751592357,0.025477707006369428,0.08280254777070063,0.03821656050955414,0.0,0.9423076923076923,0.1464968152866242,0.006369426751592357,42,3,0.5238095238095238
146,מנגן ושר,1975,משחקי 26,0.6809815950920245,54.512061403508774,3.8773006134969323,4.527777777777778,99,0.2822085889570552,0.19631901840490798,0.08588957055214724,0.147239263803681,0.10429447852760736,0.13496932515337423,0.0,0.006134969325153374,0.7608695652173914,0.24539877300613497,0.03067484662576687,36,4,0.2222222222222222
147,החברים הישנים,1975,משחקי 26,0.6370370370370371,60.02919508019819,4.037037037037037,3.127906976744186,143,0.18888888888888888,0.15925925925925927,0.06296296296296296,0.07777777777777778,0.0962962962962963,0.02962962962962963,0.03333333333333333,0.0,0.43243243243243246,0.15925925925925927,0.014814814814814815,86,18,0.4069767441860465
148,בואו נשחק משחק,1975,משחקי 26,0.6153846153846154,37.82415475775532,3.7948717948717947,3.2222222222222223,62,0.1794871794871795,0.37606837606837606,0.02564102564102564,0.1623931623931624,0.11965811965811966,0.05982905982905983,0.0,0.03418803418803419,2.142857142857143,0.21367521367521367,0.03418803418803419,36,5,0.3611111111111111
149,הבלדה על אפרים,1975,משחקי 26,0.7484276729559748,140.13761558669,4.264150943396227,3.382978723404255,103,0.2830188679245283,0.1761006289308176,0.11320754716981132,0.08176100628930817,0.08176100628930817,0.06918238993710692,0.0,0.006289308176100629,0.4142857142857143,0.15723270440251572,0.0,47,10,0.2765957446808511
150,שיר אהבה,1975,משחקי 26,0.42424242424242425,14.85,4.303030303030303,3.3,22,0.5151515151515151,0.16666666666666666,0.06060606060606061,0.10606060606060606,0.09090909090909091,0.015151515151515152,0.0,0.0,0.4117647058823529,0.10606060606060606,0.06060606060606061,20,5,0.45
151,המציל,1975,משחקי 26,0.39325842696629215,38.142857142857146,4.0187265917602994,3.3797468354430378,92,0.352059925093633,0.19850187265917604,0.08239700374531835,0.03745318352059925,0.04868913857677903,0.09737827715355805,0.018726591760299626,0.0,0.6576576576576577,0.1647940074906367,0.06741573033707865,79,7,0.6329113924050633
152,המזדנבות,1975,משחקי 26,0.5337837837837838,54.1489776046738,4.391891891891892,3.217391304347826,73,0.4594594594594595,0.1554054054054054,0.08783783783783784,0.02702702702702703,0.08108108108108109,0.08783783783783784,0.013513513513513514,0.0,0.32857142857142857,0.18243243243243243,0.04054054054054054,46,5,0.6739130434782609
153,שיר על ילד מפורסם,1975,משחקי 26,0.39035087719298245,16.602028196883502,4.118421052631579,3.1666666666666665,81,0.44298245614035087,0.13157894736842105,0.043859649122807015,0.10087719298245613,0.11842105263157894,0.14035087719298245,0.0,0.0,0.3137254901960784,0.25877192982456143,0.0,72,7,0.6388888888888888
154,עזרא ובוקובזה,1975,משחקי 26,0.45652173913043476,28.166666666666664,4.130434782608695,3.1818181818181817,78,0.20652173913043478,0.21195652173913043,0.005434782608695652,0.06521739130434782,0.08152173913043478,0.04891304347826087,0.0,0.03260869565217391,0.47126436781609193,0.16304347826086957,0.005434782608695652,55,7,0.45454545454545453
155,משחקי 26,1975,משחקי 26,0.2750809061488673,20.3547382923083,3.9190938511326863,3.1979166666666665,79,0.39805825242718446,0.08737864077669903,0.08090614886731391,0.032362459546925564,0.05177993527508091,0.05501618122977346,0.003236245954692557,0.0,0.2878787878787879,0.11003236245954692,0.003236245954692557,96,15,0.7083333333333334
156,מרקו,1970,שלמה ארצי,0.37888198757763975,17.231209150326798,3.4906832298136647,3.8333333333333335,53,0.21739130434782608,0.22981366459627328,0.018633540372670808,0.055900621118012424,0.2484472049689441,0.08074534161490683,0.0,0.0,0.6491228070175439,0.32919254658385094,0.0,42,3,0.6190476190476191
157,האם עודך יפה,1970,שלמה ארצי,0.5775862068965517,35.0,3.603448275862069,3.7419354838709675,58,0.2413793103448276,0.15517241379310345,0.1206896551724138,0.1896551724137931,0.06896551724137931,0.14655172413793102,0.008620689655172414,0.02586206896551724,0.6785714285714286,0.25,0.034482758620689655,31,5,0.2903225806451613
158,רק זיכרון אחד,1970,שלמה ארצי,0.4772727272727273,39.99603489294211,3.371212121212121,4.5,56,0.2878787878787879,0.16666666666666666,0.06818181818181818,0.20454545454545456,0.09090909090909091,0.11363636363636363,0.0,0.0,0.5853658536585366,0.20454545454545456,0.07575757575757576,30,7,0.6
159,זה העולם,1970,שלמה ארצי,0.5555555555555556,78.85134916302627,3.9590643274853803,6.115384615384615,74,0.3508771929824561,0.16374269005847952,0.10526315789473684,0.11695906432748537,0.1111111111111111,0.07017543859649122,0.0,0.023391812865497075,0.4,0.2046783625730994,0.011695906432748537,26,6,0.5384615384615384
160,הנסיעה הנפלאה,1970,שלמה ארצי,0.7247706422018348,85.23054994742377,3.7339449541284404,3.6333333333333333,67,0.22018348623853212,0.23853211009174313,0.06422018348623854,0.13761467889908258,0.12844036697247707,0.11009174311926606,0.009174311926605505,0.009174311926605505,1.037037037037037,0.25688073394495414,0.05504587155963303,30,3,0.4
161,פתאום עכשיו פתאום היום,1970,שלמה ארצי,0.47337278106508873,30.983333333333334,3.8875739644970415,3.38,72,0.2781065088757396,0.17751479289940827,0.011834319526627219,0.1952662721893491,0.13609467455621302,0.1301775147928994,0.0,0.011834319526627219,0.6595744680851063,0.2781065088757396,0.03550295857988166,50,8,0.58
162,האם השלישית,1970,שלמה ארצי,0.8429752066115702,65.93026206524443,4.0578512396694215,4.88,91,0.371900826446281,0.19008264462809918,0.09917355371900827,0.09090909090909091,0.06611570247933884,0.09917355371900827,0.0,0.0,0.5306122448979592,0.1652892561983471,0.01652892561983471,25,4,0.0
163,יותר מזה אנחנו לא צריכים,1970,שלמה ארצי,0.5,41.42054263565891,3.888059701492537,4.793103448275862,59,0.21641791044776118,0.26119402985074625,0.022388059701492536,0.208955223880597,0.15671641791044777,0.06716417910447761,0.0,0.0,1.2580645161290323,0.22388059701492538,0.03731343283582089,29,7,0.5172413793103449
164,נח״ל ים,1970,שלמה ארצי,0.40350877192982454,16.471323529411766,3.4327485380116958,4.694444444444445,64,0.3742690058479532,0.14035087719298245,0.07017543859649122,0.1286549707602339,0.0,0.07602339181286549,0.04678362573099415,0.0,0.2608695652173913,0.12280701754385964,0.0,36,6,0.8333333333333334
165,תפילת ערבית,1970,שלמה ארצי,0.6265822784810127,74.22946859903382,3.607594936708861,6.28,84,0.2468354430379747,0.2088607594936709,0.06962025316455696,0.13291139240506328,0.13924050632911392,0.08860759493670886,0.006329113924050633,0.012658227848101266,0.68,0.2468354430379747,0.056962025316455694,25,6,0.36
166,שיר קיץ,1970,שלמה ארצי,0.6106870229007634,85.27096394681033,3.8396946564885495,3.475,69,0.5343511450381679,0.1450381679389313,0.061068702290076333,0.13740458015267176,0.0,0.11450381679389313,0.0,0.0,0.2714285714285714,0.11450381679389313,0.0,40,6,0.4
167,בלדה על לבן בן בתואל,1970,שלמה ארצי,0.5038759689922481,32.19294106972735,3.3410852713178296,5.375,112,0.3643410852713178,0.1821705426356589,0.023255813953488372,0.06589147286821706,0.06976744186046512,0.10852713178294573,0.011627906976744186,0.007751937984496124,0.3582089552238806,0.19767441860465115,0.05426356589147287,48,6,0.5
