song_id,title,year,album,word_count,unique_words,ttr,avg_word_length,line_count,avg_line_length,repetition_ratio,question_marks,exclamation_marks,comma_count,quote_count,first_person_count,second_person_count,period,style_cluster,pca1,pca2
1,אותיות נחמה,2025,אותיות נחמה,125,71,0.568,4.464,1,125.0,0.432,5,1,16,0,6,6,Late,1,-2.1936289597303364,0.19400403637810304
2,משמעות לחלומותיי,2025,אותיות נחמה,176,71,0.4034090909090909,3.659090909090909,1,176.0,0.5965909090909091,9,0,16,6,10,4,Late,1,0.1418834695971012,-2.1573584314656076
3,כשהכל יתבהר,2025,אותיות נחמה,158,68,0.43037974683544306,4.050632911392405,1,158.0,0.569620253164557,6,0,21,0,10,4,Late,1,-0.7325719485223281,-1.5491821105733419
4,היה לי אותך,2025,אותיות נחמה,159,88,0.5534591194968553,3.8679245283018866,1,159.0,0.44654088050314467,6,1,18,2,17,8,Late,1,-0.19800612186727035,-0.48187591569233207
5,פעם פם פם,2025,אותיות נחמה,185,109,0.5891891891891892,3.9513513513513514,1,185.0,0.41081081081081083,0,0,14,15,1,2,Late,2,-0.29418422986841664,1.2894045254912712
6,הפנים היפות,2025,אותיות נחמה,132,86,0.6515151515151515,3.840909090909091,1,132.0,0.3484848484848485,1,0,19,2,5,5,Late,2,-1.62901047756699,0.8399661543562085
7,מישהו חושב עליך,2025,אותיות נחמה,215,87,0.4046511627906977,3.7674418604651163,1,215.0,0.5953488372093023,1,0,16,10,3,8,Late,1,0.8242452280063974,-1.2221793087956418
8,לטרוף את החיים,2025,אותיות נחמה,188,121,0.6436170212765957,4.031914893617022,1,188.0,0.35638297872340424,0,0,27,12,9,7,Late,2,0.39457658520975303,1.8954479647856977
9,תני לי יד בעולם,2025,אותיות נחמה,137,101,0.7372262773722628,3.9124087591240877,1,137.0,0.26277372262773724,3,0,15,6,10,4,Late,2,-1.3834908400677342,1.9316212792946124
10,עזור לי,2025,אותיות נחמה,112,67,0.5982142857142857,3.7767857142857144,1,112.0,0.4017857142857143,2,0,19,6,7,5,Late,1,-1.7480236341099642,-0.002616597450413268
11,פעם טעים ופעם מר,2025,אותיות נחמה,153,87,0.5686274509803921,3.9411764705882355,1,153.0,0.43137254901960786,1,3,32,0,6,3,Late,1,-0.9732386748730465,-0.015511025100489644
12,ליד הים,2025,אותיות נחמה,180,69,0.38333333333333336,3.65,1,180.0,0.6166666666666667,1,0,41,9,11,11,Late,0,1.1044480367213247,-1.9251010377950524
13,שקט עכשיו בחדר,2025,אותיות נחמה,218,134,0.6146788990825688,4.151376146788991,1,218.0,0.3853211009174312,0,5,26,3,13,8,Late,2,0.8871238930241364,1.2333991415457914
14,השיר החסר,2025,אותיות נחמה,244,143,0.5860655737704918,4.094262295081967,1,244.0,0.4139344262295082,2,0,48,0,5,12,Late,0,1.7316156657521733,1.5075898363634366
15,שווה שוב להתחיל,2025,אותיות נחמה,229,122,0.5327510917030568,3.925764192139738,1,229.0,0.4672489082969432,0,0,25,0,14,18,Late,0,1.6886252496548966,0.23109667507499182
16,ואולי,2016,קצפת,194,111,0.5721649484536082,3.8556701030927836,1,194.0,0.42783505154639173,0,0,29,0,6,1,Late,2,-0.05545221075088871,0.6384062107361256
17,עוד אחד ודי,2016,קצפת,197,122,0.6192893401015228,3.7563451776649748,1,197.0,0.38071065989847713,2,0,43,8,1,4,Late,2,0.5430977907036456,1.4042008851383536
18,לנצח יחד,2016,קצפת,179,108,0.6033519553072626,3.9497206703910615,1,179.0,0.39664804469273746,6,0,18,4,12,8,Late,2,0.02538611004226842,0.6267781056742
19,ביתנו,2016,קצפת,158,112,0.7088607594936709,4.1835443037974684,1,158.0,0.2911392405063291,0,0,19,5,3,10,Late,2,-1.1017864940083635,2.3063150699501285
20,כמעט,2016,קצפת,246,144,0.5853658536585366,3.959349593495935,1,246.0,0.4146341463414634,2,0,39,1,9,10,Late,0,1.8497736535234603,1.309581650504728
21,בסתיו,2016,קצפת,243,138,0.5679012345679012,4.131687242798354,1,243.0,0.43209876543209874,0,0,30,12,8,9,Late,0,1.7674901189207521,1.6406730130754332
22,מחמל נפשי,2016,קצפת,232,134,0.5775862068965517,3.9525862068965516,1,232.0,0.4224137931034483,0,0,3,0,4,15,Late,2,0.7149381062262142,0.9130889632369824
23,פעם אחת בחודש,2016,קצפת,222,128,0.5765765765765766,3.900900900900901,1,222.0,0.42342342342342343,0,0,35,10,17,16,Late,0,2.1589850930222387,1.0318665274379168
24,קצפת,2016,קצפת,181,105,0.580110497237569,4.12707182320442,1,181.0,0.4198895027624309,0,0,16,6,6,2,Late,2,-0.579632413511817,1.0180595703308801
25,איך מרגישים כשיש אהבה,2016,קצפת,225,110,0.4888888888888889,4.142222222222222,1,225.0,0.5111111111111111,8,0,34,2,7,4,Late,0,0.8908044098195805,-0.05761693291697508
26,עלייך לא אוותר,2016,קצפת,222,103,0.46396396396396394,3.5585585585585586,1,222.0,0.536036036036036,1,0,24,0,17,8,Late,0,1.5644638514215534,-1.1050156152965336
27,והאמת,2016,קצפת,139,71,0.5107913669064749,4.0503597122302155,1,139.0,0.4892086330935252,0,0,16,0,5,1,Late,1,-1.7525754951723669,-0.45520887322587766
28,הכינורות,2016,קצפת,208,128,0.6153846153846154,3.9663461538461537,1,208.0,0.38461538461538464,1,0,23,0,6,14,Late,2,0.5730336924727585,1.2174163065627701
29,גבעה אחת,2016,קצפת,155,98,0.632258064516129,4.219354838709678,1,155.0,0.36774193548387096,0,0,24,0,0,0,Late,2,-1.7440011237096833,1.4489364444220751
30,חוזרים הביתה,2012,אושר אקספרס,175,103,0.5885714285714285,4.08,1,175.0,0.4114285714285714,6,0,18,0,1,8,Late,2,-0.8176904270960658,0.5885492799020335
31,כל יום,2012,אושר אקספרס,199,86,0.4321608040201005,3.9748743718592965,1,199.0,0.5678391959798995,0,0,3,0,15,5,Late,1,0.1011163673459619,-1.222227718746595
32,לתת ולקחת,2012,אושר אקספרס,131,66,0.5038167938931297,4.030534351145038,1,131.0,0.4961832061068702,1,0,27,1,0,4,Late,1,-1.765049542962939,-0.5489611726333777
33,נדבר מהלב,2012,אושר אקספרס,189,107,0.5661375661375662,4.084656084656085,1,189.0,0.43386243386243384,0,0,31,5,2,9,Late,2,0.002032518813634513,0.9022311362907341
34,אלוהיי,2012,אושר אקספרס,209,119,0.569377990430622,3.61244019138756,1,209.0,0.430622009569378,0,0,0,0,8,12,Late,2,0.43951139886048907,0.1436922971342497
35,לא מוותר על החלום שלי,2012,אושר אקספרס,210,117,0.5571428571428572,4.09047619047619,1,210.0,0.44285714285714284,0,0,1,1,15,3,Late,2,0.12783970501811312,0.6121627927626424
36,אומץ,2012,אושר אקספרס,170,110,0.6470588235294118,4.0,1,170.0,0.35294117647058826,0,0,19,3,7,9,Late,2,-0.5315256861387216,1.389092002080152
37,פלורידה,2012,אושר אקספרס,384,219,0.5703125,3.96875,1,384.0,0.4296875,2,2,69,8,18,15,Late,0,6.585283892852604,2.5327267691464534
38,מת להגיד לך,2012,אושר אקספרס,198,112,0.5656565656565656,3.757575757575758,1,198.0,0.43434343434343436,1,0,30,0,5,8,Late,2,0.3751740645809594,0.3768466739664497
39,קיץ בארץ לו,2012,אושר אקספרס,229,175,0.7641921397379913,3.921397379912664,1,229.0,0.23580786026200873,1,0,38,0,5,10,Late,2,1.1865092925177183,3.4356492998092163
40,אושר אקספרס,2012,אושר אקספרס,224,142,0.6339285714285714,4.227678571428571,1,224.0,0.36607142857142855,0,0,0,6,7,3,Late,2,0.12872821107565355,2.139881554603188
41,שלא יעלמו הדברים היפים,2012,אושר אקספרס,157,90,0.5732484076433121,3.961783439490446,1,157.0,0.4267515923566879,1,0,0,0,6,8,Late,2,-1.3148761186693347,0.11595589727531244
42,תתארו לכם,2007,שפויים,202,113,0.5594059405940595,4.034653465346534,1,202.0,0.4405940594059406,0,0,19,2,8,15,Late,2,0.5177201535767676,0.5772820973055677
43,האמיתי,2007,שפויים,203,127,0.625615763546798,3.600985221674877,1,203.0,0.37438423645320196,2,0,8,2,0,24,Late,2,0.6268561919553486,0.7572930338588524
44,איסלנד,2007,שפויים,157,90,0.5732484076433121,4.140127388535032,1,157.0,0.4267515923566879,2,0,18,5,11,11,Late,2,-0.5545044249447038,0.43323838025996875
45,נצמדנו,2007,שפויים,249,135,0.5421686746987951,4.088353413654619,1,249.0,0.4578313253012048,4,0,31,4,16,6,Late,0,1.9587326811025667,0.8463188266101836
46,לעזאזל איך לא ידעתי,2007,שפויים,239,123,0.5146443514644351,3.811715481171548,1,239.0,0.48535564853556484,5,0,5,10,12,10,Late,0,1.6244879864948265,0.06807358776349069
47,מתנה ליום הולדת,2007,שפויים,140,82,0.5857142857142857,4.171428571428572,1,140.0,0.4142857142857143,1,0,0,0,9,13,Late,2,-1.5635656912782083,0.23512782810855584
48,החיים,2007,שפויים,243,127,0.522633744855967,4.045267489711934,1,243.0,0.4773662551440329,1,1,11,0,17,4,Late,0,1.241575508236351,0.29815189795656055
49,הבחורה שלי,2007,שפויים,192,112,0.5833333333333334,3.8802083333333335,1,192.0,0.4166666666666667,4,0,2,14,15,22,Late,2,1.1237932125987466,0.5148921304638117
50,תוכיחי לי,2007,שפויים,254,102,0.4015748031496063,3.661417322834646,1,254.0,0.5984251968503937,4,2,12,0,21,12,Late,0,2.322204718149562,-1.9880410935102426
51,ברגע האחרון,2007,שפויים,119,59,0.4957983193277311,3.966386554621849,1,119.0,0.5042016806722689,0,0,8,0,6,7,Late,1,-2.0093523680368635,-1.0393011652608433
52,דמעות שחורות,2007,שפויים,132,52,0.3939393939393939,3.8636363636363638,1,132.0,0.6060606060606061,0,0,6,0,20,10,Late,1,-0.777863715841044,-2.4507631753522157
53,הילוך חוזר,2007,שפויים,228,116,0.5087719298245614,3.6973684210526314,1,228.0,0.49122807017543857,0,0,19,4,12,7,Late,0,1.352739489126737,-0.10644792692805737
54,שפויים,2007,שפויים,369,189,0.5121951219512195,4.119241192411924,1,369.0,0.4878048780487805,2,0,27,1,18,9,Late,0,4.72433277363114,1.5034634885570364
55,לעולמים,2007,שפויים,182,96,0.5274725274725275,4.021978021978022,1,182.0,0.4725274725274725,1,0,2,5,10,15,Late,2,-0.050129648941518466,-0.0963069684860558
56,הרחק מכאן,2007,שפויים,172,103,0.5988372093023255,3.6744186046511627,1,172.0,0.4011627906976744,0,0,3,1,14,1,Late,2,-0.5699582046683295,0.3003118191433853
57,פה ושם,2002,צימאון,199,125,0.628140703517588,3.8241206030150754,1,199.0,0.37185929648241206,1,0,32,9,5,1,Middle,2,0.4128745584476437,1.6050330396604613
58,בשקט בשקט,2002,צימאון,147,91,0.6190476190476191,3.598639455782313,1,147.0,0.38095238095238093,0,0,0,0,11,7,Middle,2,-1.1384651904499734,0.10906776119782985
59,דבר איתי על המצב,2002,צימאון,184,120,0.6521739130434783,3.722826086956522,1,184.0,0.34782608695652173,0,0,0,0,3,5,Middle,2,-0.8030024149096554,1.1849247434283992
60,על פי תנועת הרכבות,2002,צימאון,288,99,0.34375,3.4583333333333335,1,288.0,0.65625,0,0,27,0,18,10,Middle,0,3.2612459513477536,-2.2667192327023407
61,להציל אותך,2002,צימאון,157,85,0.5414012738853503,3.6751592356687897,1,157.0,0.4585987261146497,1,6,11,0,2,12,Middle,1,-0.9182917383517539,-1.0381382611786656
62,שיר הקירבה,2002,צימאון,163,80,0.49079754601226994,3.668711656441718,1,163.0,0.50920245398773,1,0,31,0,6,9,Middle,1,-0.216965922313669,-0.9865572839712475
63,כל אחד והסיפור שלו,2002,צימאון,259,134,0.5173745173745173,3.9382239382239383,1,259.0,0.4826254826254826,0,0,48,0,12,8,Middle,0,2.3534234379691883,0.6064438942779752
64,בדרך,2002,צימאון,173,97,0.5606936416184971,3.745664739884393,1,173.0,0.4393063583815029,3,0,33,4,13,6,Middle,2,0.31015957746530853,0.027207794600957402
65,געגועי,2002,צימאון,177,104,0.5875706214689266,4.350282485875706,1,177.0,0.4124293785310734,0,0,0,1,2,7,Middle,2,-1.3449532031169018,1.0829612030432538
66,עשרים וארבע שעות,2002,צימאון,286,129,0.45104895104895104,3.9405594405594404,1,286.0,0.548951048951049,0,1,46,0,9,8,Middle,0,2.7656893207301763,-0.09298760939537166
67,הבית שלך,2002,צימאון,189,123,0.6507936507936508,4.015873015873016,1,189.0,0.3492063492063492,0,0,0,0,1,12,Middle,2,-0.7245953878039466,1.5100855489504845
68,פצצת אטום בשמים,2002,צימאון,107,78,0.7289719626168224,4.252336448598131,1,107.0,0.27102803738317754,0,0,0,0,5,6,Middle,2,-3.1030589556489936,1.7718360307601542
69,הו לעזאזל,2002,צימאון,239,154,0.6443514644351465,4.2259414225941425,1,239.0,0.35564853556485354,0,0,32,11,5,4,Middle,2,1.2620044279336127,2.7811533155120043
70,צימאון,2002,צימאון,176,98,0.5568181818181818,3.8693181818181817,1,176.0,0.4431818181818182,4,0,26,0,9,5,Middle,2,-0.2124167734288858,0.0215906866623644
71,לא לקחתי ללב,2002,צימאון,122,97,0.7950819672131147,4.10655737704918,1,122.0,0.20491803278688525,0,0,28,0,0,7,Middle,2,-2.3331403481924684,2.747075961568852
72,האהבה הישנה,1996,שניים,125,79,0.632,3.904,1,125.0,0.368,0,0,24,0,6,9,Middle,2,-1.6064591820572356,0.5605941404622526
73,"לאן, לאן, לאן",1996,שניים,216,142,0.6574074074074074,3.763888888888889,1,216.0,0.3425925925925926,1,0,50,3,6,8,Middle,2,1.3220355361578284,1.909551112020177
74,סיפור רומנטי,1996,שניים,167,89,0.5329341317365269,4.059880239520958,1,167.0,0.46706586826347307,1,0,37,0,3,7,Middle,1,-0.5619814046863261,0.11153785399061719
75,אוטובוס מס' 1,1996,שניים,273,146,0.5347985347985348,4.010989010989011,1,273.0,0.4652014652014652,1,0,65,8,2,5,Middle,0,2.6879341814361672,1.5227272497904825
76,זיכרון ורוד,1996,שניים,95,73,0.7684210526315789,3.8210526315789473,1,95.0,0.23157894736842105,0,0,18,2,3,6,Middle,2,-2.803406736130365,1.7428028679380512
77,מנגב לך את הדמעות,1996,שניים,114,58,0.5087719298245614,3.8157894736842106,1,114.0,0.49122807017543857,1,0,28,6,10,12,Middle,1,-1.0201627917311173,-0.9769677191936258
78,זה מה שנשאר,1996,שניים,190,72,0.37894736842105264,3.5736842105263156,1,190.0,0.6210526315789474,0,0,49,4,5,7,Middle,1,0.9160795723338793,-1.9283468196044875
79,שיר על כל השאיפות,1996,שניים,145,80,0.5517241379310345,4.020689655172414,1,145.0,0.4482758620689655,0,0,36,0,4,3,Middle,1,-1.2070731441372806,0.145151392198443
80,מגע אנושי,1996,שניים,93,75,0.8064516129032258,3.956989247311828,1,93.0,0.1935483870967742,0,0,17,1,3,0,Middle,2,-3.3145771219413347,2.3317639331524145
81,הייתי והיינו,1996,שניים,219,166,0.7579908675799086,4.1506849315068495,1,219.0,0.2420091324200913,0,0,38,1,6,3,Middle,2,0.5520052913544217,3.642549733526774
82,שניים,1996,שניים,155,77,0.4967741935483871,3.3483870967741933,1,155.0,0.5032258064516129,1,0,36,3,11,3,Middle,1,0.047855870868661145,-1.240642359247545
83,נקח לנו יום,1996,שניים,203,86,0.4236453201970443,3.9064039408866993,1,203.0,0.5763546798029556,0,0,51,4,18,11,Middle,0,1.719110043863668,-1.0975585428998293
84,היא לא יודעת מה עובר עלי,1996,שניים,179,85,0.4748603351955307,3.5977653631284916,1,179.0,0.5251396648044693,0,0,2,1,10,3,Middle,1,-0.3782747047673794,-1.1951085868383629
85,שישה,1996,שניים,172,82,0.47674418604651164,3.8430232558139537,1,172.0,0.5232558139534884,0,0,33,0,21,1,Middle,1,0.27981192042977515,-0.9246669276369612
86,"דו""ח רצח",1996,שניים,182,120,0.6593406593406593,3.9395604395604398,1,182.0,0.34065934065934067,11,0,28,4,1,1,Middle,2,-0.47247696141208617,1.415649656197743
87,"צרות בת""א",1996,שניים,294,116,0.3945578231292517,3.6122448979591835,1,294.0,0.6054421768707483,1,0,42,1,20,6,Middle,0,3.5766250459310607,-1.2547952041177337
88,אבסורד,1996,שניים,181,93,0.5138121546961326,3.8950276243093924,1,181.0,0.4861878453038674,0,0,37,6,6,2,Middle,1,0.06293804641328421,0.05906373213407657
