song_id,title,year,album,word_count,unique_words,ttr,avg_word_length,line_count,avg_line_length,repetition_ratio,question_marks,exclamation_marks,comma_count,quote_count,first_person_count,second_person_count,period,style_cluster,pca1,pca2
89,אור בקצה המנהרה,1996,שניים,245,137,0.5591836734693878,3.942857142857143,1,245.0,0.44081632653061226,0,0,44,5,5,6,Middle,0,1.7253942892527336,1.2713646637918623
90,ריקוד סוף המאה,1996,שניים,168,94,0.5595238095238095,4.017857142857143,1,168.0,0.44047619047619047,0,0,36,12,6,2,Middle,2,-0.17235877639218902,0.804898682052955
91,ירח,1992,ירח,232,128,0.5517241379310345,3.7758620689655173,1,232.0,0.4482758620689655,1,0,15,17,11,9,Middle,0,1.8176989679498932,0.8899369068997821
92,כמו אז,1992,ירח,184,58,0.31521739130434784,3.3260869565217392,1,184.0,0.6847826086956522,1,0,24,2,5,14,Middle,1,0.7331639650676341,-3.367059191273066
93,קצת משונה שלא נשארת,1992,ירח,139,72,0.5179856115107914,3.9568345323741005,1,139.0,0.48201438848920863,4,0,12,10,4,17,Middle,1,-0.7857555025524272,-0.5454505925376719
94,שאלתי מה קרה,1992,ירח,115,61,0.5304347826086957,3.5217391304347827,1,115.0,0.46956521739130436,0,0,20,0,0,0,Middle,1,-2.120155696729623,-0.9737166745916532
95,תגידי,1992,ירח,109,40,0.3669724770642202,3.8440366972477062,1,109.0,0.6330275229357798,2,0,10,0,2,5,Middle,1,-2.159349970206182,-2.705519984217288
96,"הסכין, הרובה והאבן",1992,ירח,158,69,0.43670886075949367,3.8734177215189876,1,158.0,0.5632911392405063,1,0,28,19,8,7,Middle,1,0.21498393141745115,-0.8803046183095747
97,מביטים בים,1992,ירח,177,90,0.5084745762711864,3.9322033898305087,1,177.0,0.4915254237288136,0,0,26,10,19,6,Middle,0,0.6327076208553812,-0.16524759249161464
98,אני בא,1992,ירח,208,68,0.3269230769230769,3.9326923076923075,1,208.0,0.6730769230769231,0,0,32,0,24,13,Middle,0,1.6825704859061121,-2.5685475662275876
99,אחרת אתה מת,1992,ירח,165,100,0.6060606060606061,3.9575757575757575,1,165.0,0.3939393939393939,0,0,31,6,0,18,Middle,2,-0.2110535719931443,0.9386537681672843
100,ואלס בחמש ושלושים,1992,ירח,140,98,0.7,4.185714285714286,1,140.0,0.3,1,0,16,4,4,3,Middle,2,-1.8639907282312376,1.9770452801321787
101,פעם תורי ופעם תורך,1992,ירח,180,90,0.5,3.9444444444444446,1,180.0,0.5,2,0,27,8,7,3,Middle,1,-0.009835567026600926,-0.1623441853311208
102,ערב בלי ירח,1992,ירח,184,74,0.40217391304347827,4.070652173913044,1,184.0,0.5978260869565217,0,0,33,4,9,2,Middle,1,0.058172655134619944,-1.190185811808877
103,ארץ חדשה,1988,חום יולי אוגוסט,362,178,0.49171270718232046,3.4751381215469612,1,362.0,0.5082872928176796,1,0,57,0,17,8,Middle,0,5.497753165799549,0.5896460206845949
104,"טלפני, טלפני",1988,חום יולי אוגוסט,244,104,0.4262295081967213,3.5081967213114753,1,244.0,0.5737704918032787,0,0,41,0,9,22,Middle,0,2.6076302159998157,-1.3898794618409733
105,עבד הממהר,1988,חום יולי אוגוסט,240,115,0.4791666666666667,3.75,1,240.0,0.5208333333333334,0,0,21,10,4,9,Middle,0,1.5599739289313173,-0.041548577677237915
106,חום יולי אוגוסט,1988,חום יולי אוגוסט,154,129,0.8376623376623377,4.045454545454546,1,154.0,0.16233766233766234,0,0,27,4,6,3,Middle,2,-1.237508818142843,3.674120698742488
107,באיזשהו מקום,1988,חום יולי אוגוסט,156,67,0.42948717948717946,4.2243589743589745,1,156.0,0.5705128205128205,0,0,35,0,0,0,Middle,1,-1.3071825126011072,-0.867290306109911
108,לב שבור לרסיסים,1988,חום יולי אוגוסט,354,161,0.4548022598870056,3.810734463276836,1,354.0,0.5451977401129944,1,0,51,5,19,11,Middle,0,5.285413029985576,0.43232515759916296
109,היית איתי הרי,1988,חום יולי אוגוסט,81,47,0.5802469135802469,4.0246913580246915,1,81.0,0.41975308641975306,0,0,10,0,1,1,Middle,1,-3.508162049783015,-0.24798817121368802
110,בגרמניה לפני המלחמה,1988,חום יולי אוגוסט,123,91,0.7398373983739838,3.910569105691057,1,123.0,0.2601626016260163,2,0,24,0,1,5,Middle,2,-2.1743027102269203,1.8088759476112317
111,אני כבר מצטער,1988,חום יולי אוגוסט,202,99,0.4900990099009901,3.8168316831683167,1,202.0,0.5099009900990099,0,0,26,0,35,6,Middle,0,1.6843786192730454,-0.8163970866806893
112,רומניה,1988,חום יולי אוגוסט,243,180,0.7407407407407407,3.8847736625514404,1,243.0,0.25925925925925924,0,0,31,0,12,0,Middle,2,1.3654447844216462,3.291604804730135
113,נבראתי לך,1988,חום יולי אוגוסט,228,104,0.45614035087719296,3.8991228070175437,1,228.0,0.543859649122807,0,0,29,0,18,10,Middle,0,1.6531609254927853,-0.7223446596678159
114,תחת שמי ים התיכון,1988,חום יולי אוגוסט,267,107,0.40074906367041196,3.640449438202247,1,267.0,0.599250936329588,0,0,43,4,33,7,Middle,0,3.7257314536832027,-1.3984921416953005
115,ימים כאלה,1988,חום יולי אוגוסט,272,179,0.6580882352941176,3.8161764705882355,1,272.0,0.34191176470588236,1,0,47,2,17,5,Middle,0,2.967568346104032,2.4451599141947358
116,או שזה הזמן,1988,חום יולי אוגוסט,263,58,0.22053231939163498,3.3307984790874525,1,263.0,0.779467680608365,0,0,43,0,3,6,Middle,0,2.2680439695884638,-3.87976789450619
117,כמו חצר גדולה,1988,חום יולי אוגוסט,254,171,0.6732283464566929,4.0078740157480315,1,254.0,0.32677165354330706,0,0,26,4,11,9,Middle,2,1.9001946415401625,2.6822939993136825
118,תרקוד,1984,תרקוד,150,109,0.7266666666666667,3.7866666666666666,1,150.0,0.2733333333333333,1,1,25,0,6,7,Early,2,-1.057594801240456,1.7086573231957636
119,לא לזמן ממושך,1984,תרקוד,370,145,0.3918918918918919,3.535135135135135,1,370.0,0.6081081081081081,2,0,46,8,8,12,Early,0,5.325563897406347,-0.5193354099978057
120,צריך להתקדם,1984,תרקוד,136,53,0.3897058823529412,3.5808823529411766,1,136.0,0.6102941176470589,3,0,31,0,13,9,Early,1,-0.30693927174366936,-2.6738468860591214
121,וביחד נזדקן,1984,תרקוד,95,66,0.6947368421052632,4.326315789473684,1,95.0,0.30526315789473685,0,0,7,0,2,0,Early,2,-3.645734043630181,1.489715194708377
122,בקומת הגג שלך,1984,תרקוד,274,96,0.35036496350364965,3.7116788321167884,1,274.0,0.6496350364963503,0,0,61,0,22,14,Early,0,3.782758379673178,-1.888714218461426
123,רוב הזמן את אישתי,1984,תרקוד,178,85,0.47752808988764045,3.9887640449438204,1,178.0,0.5224719101123596,0,0,31,0,8,10,Early,1,0.01286447985893711,-0.6357835538263924
124,איזו התחלה,1984,תרקוד,250,83,0.332,3.856,1,250.0,0.668,0,0,13,8,35,2,Early,0,2.631553769369176,-2.1907527448124546
125,מה רצינו להגיד,1984,תרקוד,148,88,0.5945945945945946,3.8513513513513513,1,148.0,0.40540540540540543,4,0,20,0,5,13,Early,2,-0.8948579430306512,0.09100961056434034
126,ועכשיו לנוע,1984,תרקוד,137,75,0.5474452554744526,3.9197080291970803,1,137.0,0.45255474452554745,0,0,27,0,0,8,Early,1,-1.4817199530726772,-0.1583547360298647
127,אף פעם לא תדעי,1979,דרכים,163,47,0.2883435582822086,3.8650306748466257,1,163.0,0.7116564417177914,17,11,15,0,0,9,Early,1,-0.7188377339315098,-4.751980310191993
128,צוותא,1979,דרכים,124,64,0.5161290322580645,3.903225806451613,1,124.0,0.4838709677419355,0,0,17,0,10,7,Early,1,-1.508399578977836,-0.8401611538650003
129,אחרי הכל את שיר,1979,דרכים,120,74,0.6166666666666667,4.058333333333334,1,120.0,0.38333333333333336,0,0,20,0,11,4,Early,2,-1.870368934622683,0.4843630453137595
130,אתמול חלפו הציפורים,1979,דרכים,217,85,0.391705069124424,4.064516129032258,1,217.0,0.6082949308755761,0,0,7,0,0,0,Early,1,-0.3637866473922201,-1.194275270520002
131,שינויי מזג האוויר,1979,דרכים,157,67,0.4267515923566879,3.961783439490446,1,157.0,0.5732484076433121,0,12,23,0,1,13,Early,1,-0.8526488103602036,-2.456063657007608
132,פתאום כשלא באת,1979,דרכים,149,109,0.7315436241610739,4.181208053691275,1,149.0,0.2684563758389262,2,0,13,0,8,0,Early,2,-1.7954905334866857,2.251740039319491
133,שיר חייל,1979,דרכים,147,84,0.5714285714285714,3.761904761904762,1,147.0,0.42857142857142855,0,0,14,0,0,0,Early,1,-1.7190963401982116,0.056961838348695025
134,עפיפונים,1979,דרכים,130,53,0.4076923076923077,3.3923076923076922,1,130.0,0.5923076923076923,0,0,13,0,0,17,Early,1,-0.9890731506710744,-2.6368405112588627
135,גבר הולך לאיבוד,1978,גבר הולך לאיבוד,105,31,0.29523809523809524,3.914285714285714,1,105.0,0.7047619047619048,0,0,0,0,0,6,Early,1,-2.4604988448417284,-3.412105268215846
136,רק עלה,1978,גבר הולך לאיבוד,144,51,0.3541666666666667,4.243055555555555,1,144.0,0.6458333333333334,0,0,0,0,5,10,Early,1,-1.5779433218376517,-2.2073884838199542
137,את מספרת,1978,גבר הולך לאיבוד,254,91,0.35826771653543305,3.2559055118110236,1,254.0,0.6417322834645669,6,0,0,4,31,6,Early,0,2.8037424167973555,-2.9537986367993345
138,אל תוך העיר,1978,גבר הולך לאיבוד,157,63,0.4012738853503185,3.5859872611464967,1,157.0,0.5987261146496815,16,0,0,4,8,13,Early,1,-0.2871790796121108,-2.930860324146971
139,האיש ההוא,1978,גבר הולך לאיבוד,232,115,0.4956896551724138,3.8836206896551726,1,232.0,0.5043103448275862,0,0,45,0,11,15,Early,0,1.9375419917482322,-0.07496692141027703
140,את אינך יודעת,1978,גבר הולך לאיבוד,117,35,0.29914529914529914,3.948717948717949,1,117.0,0.7008547008547008,0,0,0,0,0,1,Early,1,-2.437189609115369,-3.1907051504560333
141,בלילות אני מתגעגע,1978,גבר הולך לאיבוד,155,92,0.5935483870967742,3.8838709677419354,1,155.0,0.4064516129032258,0,0,0,2,0,5,Early,2,-1.6530662997816994,0.4616900162733146
142,כמו ציפור,1978,גבר הולך לאיבוד,141,64,0.45390070921985815,4.028368794326241,1,141.0,0.5460992907801419,0,0,0,0,4,3,Early,1,-1.9096253559318586,-1.2245192897911723
143,את ואני,1975,את ואני,118,55,0.4661016949152542,3.6440677966101696,1,118.0,0.5338983050847458,0,0,0,1,5,1,Early,1,-2.144028105638566,-1.6919266484408413
144,את הלכת,1975,את ואני,268,176,0.6567164179104478,3.888059701492537,1,268.0,0.34328358208955223,1,0,0,1,9,14,Early,2,1.8247295101066026,2.170091082221826
145,עכשיו את מבוגרת להבין,1975,את ואני,157,74,0.4713375796178344,3.9554140127388533,1,157.0,0.5286624203821656,0,0,0,0,1,0,Early,1,-1.7644597149214043,-0.8918281631183252
146,שיר אהבה אחרון,1975,את ואני,163,111,0.6809815950920245,3.8773006134969323,1,163.0,0.31901840490797545,0,0,0,0,5,9,Early,2,-1.2195562292969293,1.4011353748459128
147,הריקוד האחרון של 1956,1975,את ואני,270,172,0.6370370370370371,4.037037037037037,1,270.0,0.362962962962963,9,0,0,1,5,4,Early,2,1.2506803143500198,1.9583814918856104
148,היי ליזה,1975,את ואני,117,72,0.6153846153846154,3.7948717948717947,1,117.0,0.38461538461538464,5,0,0,1,0,8,Early,1,-2.405686046158706,-0.055620539224531224
149,פעם אהבתי אותך,1975,את ואני,159,119,0.7484276729559748,4.264150943396227,1,159.0,0.25157232704402516,1,0,0,0,0,1,Early,2,-2.217810869738873,2.733547107409246
150,אליל העשרה,1975,את ואני,66,28,0.42424242424242425,4.303030303030303,1,66.0,0.5757575757575758,0,0,4,0,5,1,Early,1,-3.712001771700366,-1.8175637642199527
151,דברים,1975,את ואני,267,105,0.39325842696629215,4.0187265917602994,1,267.0,0.6067415730337079,1,0,0,3,20,0,Early,0,1.6757926918436268,-1.1062756959779925
152,מתחת למיטה,1975,את ואני,148,79,0.5337837837837838,4.391891891891892,1,148.0,0.46621621621621623,0,0,0,0,5,1,Early,1,-2.1494510594486025,0.20768698135098954
153,יוסי בן עשרים ושש,1975,משחקי 26,228,89,0.39035087719298245,4.118421052631579,1,228.0,0.6096491228070176,4,0,0,0,0,1,Early,1,-0.22750218103922812,-1.2770487808177797
154,שיר התנועה,1975,משחקי 26,182,83,0.45604395604395603,4.164835164835165,1,182.0,0.5439560439560439,2,0,0,7,1,3,Early,1,-0.9535003825035727,-0.5211396016643342
155,מנגן ושר,1975,משחקי 26,308,84,0.2727272727272727,3.9285714285714284,1,308.0,0.7272727272727273,0,0,0,1,3,1,Early,0,1.7331612193396726,-2.366901172042947
156,החברים הישנים,1975,משחקי 26,161,61,0.37888198757763975,3.4906832298136647,1,161.0,0.6211180124223602,0,0,18,0,0,20,Early,1,-0.1372366883654862,-2.628362167077538
157,בואו נשחק משחק,1975,משחקי 26,116,67,0.5775862068965517,3.603448275862069,1,116.0,0.4224137931034483,2,0,3,0,5,8,Early,1,-2.0013547709731903,-0.6775245750396304
158,הבלדה על אפרים,1975,משחקי 26,132,63,0.4772727272727273,3.371212121212121,1,132.0,0.5227272727272727,0,0,10,4,8,3,Early,1,-1.1028296796854877,-1.6817020303895465
159,שיר אהבה,1975,משחקי 26,171,95,0.5555555555555556,3.9590643274853803,1,171.0,0.4444444444444444,0,0,32,0,1,1,Early,2,-0.8435566781163751,0.4145076326713891
160,המציל,1975,משחקי 26,109,79,0.7247706422018348,3.7339449541284404,1,109.0,0.27522935779816515,0,0,0,0,7,4,Early,2,-2.6298554521485693,1.136994072297271
161,המזדנבות,1975,משחקי 26,169,80,0.47337278106508873,3.8875739644970415,1,169.0,0.5266272189349113,1,0,26,0,10,0,Early,1,-0.49879831330547614,-0.8578979884217994
162,שיר על ילד מפורסם,1975,משחקי 26,121,102,0.8429752066115702,4.0578512396694215,1,121.0,0.15702479338842976,1,2,16,8,1,2,Early,2,-2.485141595079712,3.22996837697419
163,עזרא ובוקובזה,1975,משחקי 26,134,67,0.5,3.888059701492537,1,134.0,0.5,1,0,13,0,12,6,Early,1,-1.2608471470747833,-1.028835004038305
164,משחקי 26,1975,משחקי 26,171,69,0.40350877192982454,3.4327485380116958,1,171.0,0.5964912280701754,0,0,18,0,0,2,Early,1,-0.597162258385148,-2.107996967973464
165,מרקו,1970,שלמה ארצי,158,99,0.6265822784810127,3.607594936708861,1,158.0,0.37341772151898733,3,0,29,3,5,8,Early,2,-0.41103718518702115,0.5282797589216753
166,האם עודך יפה,1970,שלמה ארצי,134,83,0.6194029850746269,3.753731343283582,1,134.0,0.3805970149253731,0,0,1,0,0,1,Early,2,-2.3001305263930596,0.3842219006820626
167,רק זיכרון אחד,1970,שלמה ארצי,258,130,0.5038759689922481,3.3410852713178296,1,258.0,0.49612403100775193,0,0,44,0,16,17,Early,0,3.2478749815026893,-0.4680622253988439
168,זה העולם,1970,שלמה ארצי,171,81,0.47368421052631576,3.9005847953216373,1,171.0,0.5263157894736842,0,0,8,0,9,3,Early,1,-0.7585071694970453,-0.9057976341201489
169,הנסיעה הנפלאה,1970,שלמה ארצי,133,64,0.48120300751879697,3.8646616541353382,1,133.0,0.518796992481203,0,0,18,4,9,7,Early,1,-1.1056523296721512,-1.0645536915269391
170,פתאום עכשיו פתאום היום,1970,שלמה ארצי,222,118,0.5315315315315315,3.6486486486486487,1,222.0,0.46846846846846846,0,0,38,4,5,2,Early,0,1.1023358395122884,0.3327061814668547
171,האם השלישית,1970,שלמה ארצי,150,74,0.49333333333333335,3.9466666666666668,1,150.0,0.5066666666666667,1,0,33,0,0,6,Early,1,-1.0892446400693996,-0.6176032573444176
172,יותר מזה אנחנו לא צריכים,1970,שלמה ארצי,152,94,0.618421052631579,3.9802631578947367,1,152.0,0.3815789473684211,0,0,19,0,1,8,Early,2,-1.3589527323306458,0.834070593332549
173,נח״ל ים,1970,שלמה ארצי,201,96,0.47761194029850745,4.129353233830845,1,201.0,0.5223880597014925,0,0,0,0,0,23,Early,1,-0.047804874599822814,-0.4924142869372816
174,תפילת ערבית,1970,שלמה ארצי,153,74,0.48366013071895425,3.8562091503267975,1,153.0,0.5163398692810458,0,0,21,0,2,9,Early,1,-0.9774789739166367,-0.9018602125017064
175,שיר קיץ,1970,שלמה ארצי,216,141,0.6527777777777778,3.8425925925925926,1,216.0,0.3472222222222222,3,0,39,0,11,6,Early,2,1.1060505235560805,1.6674007579754475
176,בלדה על לבן בן בתואל,1970,שלמה ארצי,114,47,0.41228070175438597,4.491228070175438,1,114.0,0.5877192982456141,0,0,16,0,3,0,Early,1,-2.6648429481791625,-1.2369639629676412
