song_id,title,year,album,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
1,אותיות נחמה,2025,אותיות נחמה,0.0016397488,0.98524225,0.0016397492,0.0016396751,0.0016397767,0.0016397813,0.0016396604,0.0016399091,0.0016396414,0.0016397408
2,משמעות לחלומותיי,2025,אותיות נחמה,0.0012660415,0.0012660176,0.0012662858,0.0012660525,0.0012659978,0.0012660852,0.0012660711,0.0012660634,0.001266086,0.98860526
3,כשהכל יתבהר,2025,אותיות נחמה,0.0013335606,0.0013335356,0.0013335996,0.0013337045,0.0013334882,0.001333647,0.0013335106,0.0013335409,0.9879979,0.0013335715
4,היה לי אותך,2025,אותיות נחמה,0.0012197994,0.0012197818,0.0012197626,0.0012198314,0.0012198115,0.0012197566,0.0012197422,0.98902184,0.0012198229,0.0012198178
5,פעם פם פם,2025,אותיות נחמה,0.0011368031,0.0011366998,0.0011366403,0.0011367536,0.0011367172,0.0011367458,0.0011366124,0.0011366209,0.0011365867,0.9897699
6,הפנים היפות,2025,אותיות נחמה,0.0014710305,0.0014711546,0.0014711836,0.0014709969,0.0014710854,0.0014710258,0.0014708642,0.98676056,0.001471087,0.0014710298
7,מישהו חושב עליך,2025,אותיות נחמה,0.9905239,0.0010529018,0.0010528871,0.0010529087,0.0010528849,0.0010529009,0.0010529013,0.0010529062,0.0010528961,0.0010529446
8,לטרוף את החיים,2025,אותיות נחמה,0.00097123696,0.0009712427,0.00097119034,0.00097119424,0.0009712315,0.00097117305,0.0009711741,0.0009711945,0.0009712741,0.9912591
9,תני לי יד בעולם,2025,אותיות נחמה,0.0012052757,0.0012052958,0.0012052718,0.98915255,0.0012051701,0.0012052899,0.0012051865,0.0012054882,0.00120525,0.0012052808
10,עזור לי,2025,אותיות נחמה,0.001887547,0.0018873177,0.0018875735,0.056049604,0.0018872578,0.0018876744,0.0018875268,0.92885053,0.0018874658,0.0018875136
11,פעם טעים ופעם מר,2025,אותיות נחמה,0.0012050327,0.0012050172,0.0012051967,0.0012050627,0.0012051627,0.0012051255,0.9891541,0.0012051398,0.0012050505,0.0012051518
12,ליד הים,2025,אותיות נחמה,0.0012659711,0.0012660343,0.0012659781,0.0012660085,0.98860604,0.0012659801,0.0012660668,0.0012659797,0.0012659393,0.0012659976
13,שקט עכשיו בחדר,2025,אותיות נחמה,0.001031316,0.0010313513,0.0010312785,0.0010311905,0.0010312825,0.9907186,0.0010312517,0.0010313195,0.0010313073,0.0010312279
14,השיר החסר,2025,אותיות נחמה,0.0007938939,0.00079388916,0.0007938656,0.0007938352,0.0007939009,0.00079389114,0.00079387723,0.99285513,0.0007938825,0.00079384167
15,שווה שוב להתחיל,2025,אותיות נחמה,0.0009526441,0.00095259317,0.9914264,0.00095266633,0.0009526289,0.0009526473,0.00095259474,0.0009526545,0.00095260266,0.00095260714
16,ואולי,2016,קצפת,0.0010002513,0.0010002734,0.001000227,0.001000278,0.0010005042,0.0010002956,0.0010002659,0.001000263,0.9909973,0.0010003306
17,עוד אחד ודי,2016,קצפת,0.0011115617,0.0011114479,0.0011114088,0.0011113853,0.0011114303,0.0011114759,0.0011113859,0.0011115089,0.9899969,0.0011115187
18,לנצח יחד,2016,קצפת,0.9917405,0.00091774703,0.00091767695,0.0009177314,0.0009177707,0.0009177569,0.0009177419,0.00091767067,0.00091769407,0.00091766525
19,ביתנו,2016,קצפת,0.0011240803,0.0011240705,0.17306635,0.0011240168,0.0011240691,0.8179409,0.0011240714,0.0011242419,0.0011241128,0.0011240973
20,כמעט,2016,קצפת,0.0010757067,0.0010756452,0.990319,0.0010756314,0.0010756644,0.0010757729,0.0010755892,0.0010755755,0.0010756889,0.0010755974
21,בסתיו,2016,קצפת,0.00084774435,0.99237067,0.00084771076,0.0008476641,0.0008476775,0.0008477718,0.0008476973,0.0008476905,0.0008477045,0.0008476979
22,מחמל נפשי,2016,קצפת,0.00090941275,0.00090946263,0.00090941176,0.00090942817,0.0009094459,0.9918154,0.0009093586,0.0009093667,0.00090937916,0.0009093619
23,פעם אחת בחודש,2016,קצפת,0.7912989,0.0010758119,0.001075793,0.001075695,0.0010757402,0.0010758445,0.0010759349,0.0010758003,0.0010758081,0.2000947
24,קצפת,2016,קצפת,0.0012052679,0.0012053213,0.46489584,0.52546185,0.0012053684,0.0012052644,0.0012052219,0.0012053062,0.0012053413,0.0012052672
25,איך מרגישים כשיש אהבה,2016,קצפת,0.00091770187,0.00091766904,0.9917412,0.00091761997,0.0009176371,0.0009176526,0.00091763656,0.0009176583,0.0009176358,0.0009176624
26,עלייך לא אוותר,2016,קצפת,0.14427838,0.00097116997,0.00097127503,0.00097122777,0.0009712634,0.00097129424,0.00097123993,0.7735259,0.075397104,0.0009712058
27,והאמת,2016,קצפת,0.2717763,0.0015881051,0.0015880108,0.0015881237,0.0015880628,0.0015879684,0.0015879642,0.25201884,0.0015877662,0.4650889
28,הכינורות,2016,קצפת,0.0009176629,0.00091768167,0.0009176859,0.0009176405,0.000917679,0.9917409,0.00091769797,0.0009176641,0.00091775256,0.00091765914
29,גבעה אחת,2016,קצפת,0.98547953,0.0016133209,0.0016133636,0.0016134907,0.0016133387,0.0016134034,0.0016133421,0.0016133246,0.0016134218,0.0016134046
30,חוזרים הביתה,2012,אושר אקספרס,0.001064273,0.0010641313,0.8425657,0.0010642317,0.0010643,0.001064165,0.0010642285,0.0010642064,0.0010642568,0.1489205
31,כל יום,2012,אושר אקספרס,0.0014496037,0.0014495818,0.0014494953,0.0014496336,0.0014496001,0.0014495576,0.0014496512,0.0014496263,0.98695374,0.0014495128
32,לתת ולקחת,2012,אושר אקספרס,0.0013160041,0.0013162136,0.9881553,0.0013160344,0.001316041,0.0013160858,0.0013160548,0.0013160792,0.0013160564,0.0013161004
33,נדבר מהלב,2012,אושר אקספרס,0.99071896,0.0010311635,0.0010311832,0.0010311948,0.001031179,0.0010312137,0.0010312034,0.0010312421,0.001031256,0.0010312571
34,אלוהיי,2012,אושר אקספרס,0.001010388,0.0010103796,0.0010104767,0.0010103259,0.0010103075,0.0010103896,0.0010103,0.0010102874,0.9909068,0.0010103382
35,לא מוותר על החלום שלי,2012,אושר אקספרס,0.0010420138,0.0010420299,0.0010420764,0.0010420172,0.0010419977,0.0010419065,0.0010420368,0.9906219,0.0010420615,0.0010419477
36,אומץ,2012,אושר אקספרס,0.18356109,0.0011909846,0.18857016,0.0011909506,0.0011909669,0.0011909865,0.001190949,0.0011909669,0.0011909417,0.61953205
37,פלורידה,2012,אושר אקספרס,0.00054959976,0.021933807,0.0005496266,0.0005495952,0.92636985,0.00054959883,0.047849208,0.00054960104,0.00054960576,0.00054958416
38,מת להגיד לך,2012,אושר אקספרס,0.00085498305,0.99230516,0.000855059,0.00085492805,0.00085497915,0.0008550417,0.00085499283,0.00085492665,0.00085496047,0.00085495756
39,קיץ בארץ לו,2012,אושר אקספרס,0.0008623676,0.00086241885,0.78941196,0.00086239487,0.00086247036,0.0008624087,0.00086244225,0.2036887,0.00086235197,0.00086242147
40,אושר אקספרס,2012,אושר אקספרס,0.020517163,0.00078767457,0.0007877526,0.0007877325,0.0007876646,0.9731812,0.0007876707,0.0007877618,0.00078768586,0.00078769587
41,שלא יעלמו הדברים היפים,2012,אושר אקספרס,0.0015155997,0.0015155239,0.0015156079,0.0015155508,0.0015156068,0.0015155791,0.0015155528,0.0015155277,0.98635983,0.0015155661
42,תתארו לכם,2007,שפויים,0.0008476811,0.0008476573,0.0008476802,0.00084763655,0.0008476329,0.9923711,0.000847638,0.0008477003,0.00084763556,0.0008476516
43,האמיתי,2007,שפויים,0.0010529229,0.0010530971,0.99052334,0.0010528914,0.001052928,0.0010529829,0.0010529894,0.001052934,0.0010529385,0.0010529541
44,איסלנד,2007,שפויים,0.0014290524,0.0014290046,0.9871386,0.0014289884,0.0014291814,0.0014289547,0.0014291832,0.0014290448,0.0014290109,0.00142899
45,נצמדנו,2007,שפויים,0.00088513165,0.00088515563,0.9920334,0.0008851614,0.00088515796,0.00088521774,0.00088515226,0.0008851278,0.0008852218,0.0008851925
46,לעזאזל איך לא ידעתי,2007,שפויים,0.00073017133,0.00073021255,0.11193046,0.0007301808,0.00073019695,0.0007302218,0.882228,0.00073011516,0.0007301998,0.0007301344
47,מתנה ליום הולדת,2007,שפויים,0.001250624,0.001250337,0.0012502844,0.0012503474,0.0012502272,0.0012503081,0.0012503208,0.0012503467,0.0012502325,0.988747
48,החיים,2007,שפויים,0.0009807118,0.9911736,0.000980658,0.0009806688,0.0009806986,0.0009807795,0.0009806642,0.0009807618,0.0009806558,0.0009807156
49,הבחורה שלי,2007,שפויים,0.0012198364,0.0012197727,0.0012198546,0.0012199023,0.0012199084,0.0012198508,0.98902124,0.0012199966,0.001219825,0.0012197968
50,תוכיחי לי,2007,שפויים,0.0010529936,0.001052942,0.0010529901,0.99052346,0.0010529591,0.0010529457,0.0010529072,0.0010528314,0.0010529134,0.0010529808
51,ברגע האחרון,2007,שפויים,0.0014495754,0.0014495705,0.0014495632,0.0014496512,0.98695415,0.0014496411,0.0014494922,0.0014494754,0.0014495314,0.0014495298
52,דמעות שחורות,2007,שפויים,0.0016397502,0.0016395448,0.98524296,0.0016397276,0.0016396609,0.0016396464,0.0016396592,0.001639622,0.001639681,0.001639738
53,הילוך חוזר,2007,שפויים,0.00078760437,0.0007876375,0.014908194,0.00078760396,0.0007875951,0.0007876375,0.9787909,0.0007876434,0.00078758335,0.0007875947
54,שפויים,2007,שפויים,0.0004810009,0.00048101647,0.00048094775,0.14756338,0.00048093294,0.015009271,0.00048095695,0.8340605,0.00048098346,0.00048094173
55,לעולמים,2007,שפויים,0.0010205883,0.0010205435,0.0010205902,0.0010205661,0.9908149,0.0010205607,0.0010205696,0.0010205909,0.001020542,0.0010205731
56,הרחק מכאן,2007,שפויים,0.0009262354,0.9916637,0.0009263846,0.0009262156,0.00092621555,0.0009262588,0.0009261989,0.00092620216,0.00092621794,0.0009262849
57,פה ושם,2002,צימאון,0.0010311998,0.9907187,0.0010312607,0.0010312377,0.0010312052,0.0010313558,0.0010311992,0.0010312512,0.0010311995,0.0010312562
58,בשקט בשקט,2002,צימאון,0.0013893283,0.0013894789,0.0013893653,0.0013893987,0.0013894784,0.001389496,0.0013892638,0.0013893415,0.0013893215,0.9874955
59,דבר איתי על המצב,2002,צימאון,0.0010642018,0.0010643984,0.0010642802,0.0010641987,0.0010642225,0.0010642717,0.0010644876,0.0010644103,0.76489645,0.22658913
60,על פי תנועת הרכבות,2002,צימאון,0.00076352374,0.00076348154,0.00076344685,0.0007634662,0.00076347997,0.0007634675,0.0007634511,0.0007634397,0.99312884,0.000763466
61,להציל אותך,2002,צימאון,0.9883078,0.001299116,0.0012991203,0.0012991299,0.001299239,0.0012991756,0.0012991925,0.0012990491,0.0012990301,0.0012991655
62,שיר הקירבה,2002,צימאון,0.0014087167,0.0014087249,0.0014088386,0.0014086921,0.0014087154,0.0014087161,0.0014088157,0.0014086921,0.9873215,0.001408685
63,כל אחד והסיפור שלו,2002,צימאון,0.00086228526,0.00086229836,0.99223953,0.00086225773,0.00086223974,0.00086229056,0.00086225197,0.0008622545,0.00086225267,0.000862302
64,בדרך,2002,צימאון,0.0012351237,0.0012349447,0.0012348881,0.0012349521,0.0012348857,0.0012349596,0.0012349715,0.98888546,0.0012348929,0.0012348992
65,געגועי,2002,צימאון,0.0011113987,0.0011114249,0.0011114193,0.0011114298,0.0011114416,0.0011113829,0.0011113677,0.98999715,0.0011115286,0.0011114667
66,עשרים וארבע שעות,2002,צימאון,0.00070939213,0.0007093422,0.0007093372,0.00070941466,0.0007093601,0.00070937956,0.00070937927,0.0007093607,0.0007093547,0.9936157
67,הבית שלך,2002,צימאון,0.0012823794,0.0012823588,0.0012824752,0.0012823627,0.001282399,0.0012824051,0.0012824732,0.98845834,0.0012823626,0.0012824065
68,פצצת אטום בשמים,2002,צימאון,0.0017865909,0.001786682,0.0017865751,0.0017863277,0.001786246,0.98392165,0.0017865695,0.0017862751,0.0017862645,0.0017867812
69,הו לעזאזל,2002,צימאון,0.00080025673,0.99279743,0.00080022763,0.0008003814,0.0008002344,0.00080026634,0.0008002433,0.00080035307,0.0008002923,0.00080028817
70,צימאון,2002,צימאון,0.0014289812,0.0014291334,0.0014290952,0.9871386,0.001428982,0.0014290056,0.001428934,0.0014290555,0.001429143,0.0014290229
71,לא לקחתי ללב,2002,צימאון,0.0016672683,0.0016672824,0.0016675119,0.98499405,0.0016672676,0.0016674259,0.0016672623,0.00166722,0.0016674157,0.0016672984
72,האהבה הישנה,1996,שניים,0.0017246269,0.0017246776,0.0017246525,0.0017246399,0.84264326,0.14355983,0.0017245238,0.0017245036,0.0017246441,0.0017245607
73,"לאן, לאן, לאן",1996,שניים,0.00088525045,0.0008852334,0.00088533113,0.04754312,0.0008852396,0.00088528486,0.8234143,0.12284552,0.00088533206,0.0008852938
74,סיפור רומנטי,1996,שניים,0.0011116508,0.0011113549,0.0011114505,0.0011113412,0.0011114294,0.9899973,0.0011113643,0.0011113455,0.0011114643,0.0011113479
75,אוטובוס מס' 1,1996,שניים,0.0009526228,0.00095265434,0.0009527469,0.00095280365,0.7911972,0.20118082,0.0009527295,0.00095273403,0.00095280784,0.00095284637
76,זיכרון ורוד,1996,שניים,0.002174918,0.0021748936,0.9804256,0.0021748194,0.002174586,0.0021747001,0.002175849,0.0021746668,0.0021749446,0.0021749153
77,מנגב לך את הדמעות,1996,שניים,0.0020836873,0.0020840873,0.002083884,0.0020838971,0.0020839085,0.002083845,0.0020841577,0.0020838324,0.0020838012,0.98124486
78,זה מה שנשאר,1996,שניים,0.0009436167,0.0009435537,0.000943542,0.0009435743,0.00094356446,0.00094358413,0.9915077,0.00094356854,0.00094364275,0.00094360905
79,שיר על כל השאיפות,1996,שניים,0.0013162903,0.0013160857,0.0013161952,0.98815477,0.001316021,0.0013160943,0.0013161598,0.0013161661,0.0013160784,0.0013160896
80,מגע אנושי,1996,שניים,0.0020423725,0.0020418148,0.0020416665,0.0020415653,0.0020416556,0.0020417764,0.002041415,0.9816242,0.002041768,0.002041694
81,הייתי והיינו,1996,שניים,0.6412295,0.0010208773,0.35060334,0.0010209462,0.0010208443,0.0010209287,0.0010208536,0.0010208256,0.0010208782,0.0010209979
82,שניים,1996,שניים,0.0013893805,0.0013892846,0.15189645,0.0013893932,0.0013893682,0.0013892521,0.0013892942,0.0013892857,0.001389283,0.836989
83,נקח לנו יום,1996,שניים,0.001492902,0.001492851,0.001492878,0.0014927973,0.0014927703,0.0014928726,0.0014928416,0.0014928251,0.9865643,0.001493009
84,היא לא יודעת מה עובר עלי,1996,שניים,0.001176872,0.0011768023,0.001176775,0.0011767324,0.98940915,0.0011767312,0.0011767112,0.0011767243,0.0011767048,0.0011767216
85,שישה,1996,שניים,0.0012992267,0.0012992684,0.001299109,0.0012990243,0.0012990165,0.9883079,0.0012992814,0.0012990376,0.0012989785,0.001299202
86,"דו""ח רצח",1996,שניים,0.0010530163,0.0010529421,0.0010531986,0.0010530757,0.001052893,0.69985783,0.0010529456,0.0010530587,0.0010529449,0.29171813
87,"צרות בת""א",1996,שניים,0.00090927456,0.00090939325,0.0009092659,0.00090928876,0.00090926874,0.00090926833,0.00090925215,0.00090923684,0.00090925884,0.9918165
88,אבסורד,1996,שניים,0.0011366653,0.001136644,0.0011366579,0.0011366269,0.0011366425,0.0011366636,0.0011365764,0.0011366811,0.0011368055,0.98977005
