song_id,title,year,album,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
89,אור בקצה המנהרה,1996,שניים,0.00085505686,0.0008549822,0.0008550343,0.00085492985,0.0008550606,0.00085495686,0.9172515,0.0008551141,0.07590846,0.00085497944
90,ריקוד סוף המאה,1996,שניים,0.0009904249,0.0009903363,0.0009904138,0.0009903937,0.20939253,0.0009903779,0.0009903645,0.0009903016,0.7826845,0.0009903812
91,ירח,1992,ירח,0.0008066602,0.0008065993,0.0008066037,0.000806618,0.99274033,0.0008066016,0.0008066046,0.00080665294,0.0008066027,0.00080661906
92,כמו אז,1992,ירח,0.9859339,0.0015629821,0.0015628856,0.0015628028,0.0015628294,0.0015628901,0.0015630688,0.0015628772,0.0015629771,0.0015628989
93,קצת משונה שלא נשארת,1992,ירח,0.0014710678,0.98676056,0.0014711379,0.0014710733,0.0014709271,0.0014709844,0.0014712544,0.0014710439,0.0014711196,0.0014709953
94,שאלתי מה קרה,1992,ירח,0.0015629313,0.0015629475,0.0015628532,0.0015628025,0.0015627171,0.0015630897,0.0015628203,0.0015627657,0.0015627332,0.9859343
95,תגידי,1992,ירח,0.84686184,0.0018871116,0.0018871444,0.0018871613,0.0018870258,0.0018871385,0.0018870803,0.0018870934,0.0018874032,0.13804103
96,"הסכין, הרובה והאבן",1992,ירח,0.0012348165,0.0012349222,0.001234804,0.9888864,0.0012348942,0.0012348355,0.0012347783,0.0012348962,0.0012348309,0.0012348875
97,מביטים בים,1992,ירח,0.0010528987,0.0010528439,0.0010528518,0.0010529247,0.0010529896,0.0010528495,0.0010528921,0.990524,0.0010528576,0.0010528757
98,אני בא,1992,ירח,0.001190635,0.0011906339,0.98928416,0.0011906048,0.0011906144,0.0011906527,0.0011906087,0.0011906286,0.0011907455,0.0011906076
99,אחרת אתה מת,1992,ירח,0.06983782,0.0011239136,0.92117006,0.0011240959,0.0011241762,0.0011240235,0.001124025,0.0011239841,0.0011239636,0.0011239797
100,ואלס בחמש ושלושים,1992,ירח,0.001429187,0.0014289228,0.0014289615,0.0014289214,0.9871394,0.0014290262,0.0014289288,0.0014289317,0.0014288629,0.0014289134
101,פעם תורי ופעם תורך,1992,ירח,0.98953235,0.0011630446,0.0011629856,0.0011630082,0.0011629888,0.0011631724,0.0011632385,0.0011630947,0.0011630934,0.0011630934
102,ערב בלי ירח,1992,ירח,0.9924356,0.0008404915,0.00084048643,0.0008405004,0.00084053515,0.00084050716,0.00084048795,0.00084045937,0.00084049243,0.0008404776
103,ארץ חדשה,1988,חום יולי אוגוסט,0.00879392,0.00050521654,0.00050516904,0.9871646,0.0005051988,0.0005051657,0.0005051888,0.0005051785,0.00050521235,0.0005051712
104,"טלפני, טלפני",1988,חום יולי אוגוסט,0.0011114632,0.9899967,0.0011114212,0.0011114838,0.001111431,0.0011114992,0.0011113754,0.0011116518,0.0011115375,0.0011114471
105,עבד הממהר,1988,חום יולי אוגוסט,0.0013338312,0.9879965,0.0013336391,0.0013336776,0.0013336319,0.0013335962,0.0013337372,0.0013336672,0.0013337743,0.0013338419
106,חום יולי אוגוסט,1988,חום יולי אוגוסט,0.0014502166,0.83577037,0.0014501277,0.13242683,0.0014501909,0.00145003,0.0014499953,0.0014501333,0.0014499006,0.021652335
107,באיזשהו מקום,1988,חום יולי אוגוסט,0.001389148,0.9874975,0.0013891511,0.0013891852,0.0013891835,0.0013891332,0.0013891874,0.0013892938,0.0013891228,0.0013891385
108,לב שבור לרסיסים,1988,חום יולי אוגוסט,0.000578163,0.0005781363,0.0005781659,0.00057814654,0.0005781595,0.0005781478,0.00057823205,0.0005781524,0.00057818147,0.9947965
109,היית איתי הרי,1988,חום יולי אוגוסט,0.0018525489,0.0018525883,0.9833277,0.0018523121,0.0018523394,0.0018526437,0.001852691,0.0018523698,0.001852408,0.0018523704
110,בגרמניה לפני המלחמה,1988,חום יולי אוגוסט,0.0015879641,0.98570883,0.0015878822,0.0015878358,0.0015879135,0.0015878627,0.0015878542,0.001587991,0.0015880312,0.0015878306
111,אני כבר מצטער,1988,חום יולי אוגוסט,0.95430315,0.0010420929,0.0010419072,0.037360784,0.0010421524,0.001041985,0.0010419515,0.0010420069,0.0010419136,0.0010421047
112,רומניה,1988,חום יולי אוגוסט,0.9923697,0.00084785576,0.00084773306,0.00084783253,0.0008477171,0.0008478156,0.0008478501,0.0008478236,0.00084788573,0.0008478145
113,נבראתי לך,1988,חום יולי אוגוסט,0.0009806037,0.0009805945,0.0009805701,0.0009805845,0.0009805743,0.000980609,0.9911746,0.0009805677,0.000980588,0.000980661
114,תחת שמי ים התיכון,1988,חום יולי אוגוסט,0.00074642204,0.00074639975,0.0007463523,0.0007464132,0.00074639695,0.0007463868,0.00074641686,0.9932825,0.0007463998,0.00074637507
115,ימים כאלה,1988,חום יולי אוגוסט,0.0007249433,0.0007248915,0.0007248801,0.9934758,0.0007249069,0.0007249506,0.0007248769,0.00072489044,0.0007248674,0.00072486146
116,או שזה הזמן,1988,חום יולי אוגוסט,0.99296796,0.0007813177,0.0007813294,0.0007813471,0.0007813208,0.0007813305,0.0007813226,0.0007813236,0.0007813775,0.0007813264
117,כמו חצר גדולה,1988,חום יולי אוגוסט,0.0008336838,0.00083362835,0.0008335965,0.00083366473,0.0008335769,0.99249727,0.00083358376,0.0008335928,0.000833784,0.00083362835
118,תרקוד,1984,תרקוד,0.3410777,0.0011499391,0.0011498018,0.0011498153,0.0011498526,0.0011498018,0.6497234,0.0011497696,0.0011500237,0.0011498621
119,לא לזמן ממושך,1984,תרקוד,0.000571577,0.00057155296,0.00057154265,0.0005715615,0.0005715678,0.994856,0.00057152944,0.00057154486,0.0005715931,0.00057157286
120,צריך להתקדם,1984,תרקוד,0.0012504787,0.0808606,0.0012502406,0.0012503893,0.0012502033,0.9091369,0.0012502631,0.0012502336,0.0012502222,0.0012504992
121,וביחד נזדקן,1984,תרקוד,0.0018187937,0.0018185053,0.0018186558,0.0018186915,0.0018188145,0.0018185608,0.98363227,0.0018185647,0.0018185482,0.0018185399
122,בקומת הגג שלך,1984,תרקוד,0.0007301227,0.0007300326,0.0007300633,0.99342936,0.0007300546,0.0007300611,0.0007300904,0.0007300598,0.0007300947,0.0007300678
123,רוב הזמן את אישתי,1984,תרקוד,0.0010640057,0.0010640994,0.0010640937,0.0010640221,0.0010640647,0.9904236,0.0010640038,0.0010641117,0.0010640335,0.0010640221
124,איזו התחלה,1984,תרקוד,0.0010871751,0.0010870775,0.0010871061,0.00108717,0.0010871058,0.0010871214,0.0010871108,0.0010870881,0.0010871424,0.9902159
125,מה רצינו להגיד,1984,תרקוד,0.0012991183,0.0012990427,0.0012990901,0.0012990662,0.0012990811,0.2479933,0.741614,0.0012991391,0.001299094,0.0012990749
126,ועכשיו לנוע,1984,תרקוד,0.9869533,0.0014497577,0.0014495666,0.0014495893,0.0014495205,0.0014496851,0.0014496167,0.0014496663,0.0014495244,0.0014496356
127,אף פעם לא תדעי,1979,דרכים,0.0012659667,0.98860586,0.0012659873,0.0012661719,0.0012659738,0.001265978,0.0012659548,0.0012659372,0.0012660713,0.0012659971
128,צוותא,1979,דרכים,0.9869528,0.0014496346,0.0014496424,0.0014497513,0.0014496067,0.0014497631,0.0014496435,0.0014496187,0.0014496807,0.0014497931
129,אחרי הכל את שיר,1979,דרכים,0.0012504832,0.0012504729,0.0012503794,0.43377513,0.0012504732,0.46134734,0.001250623,0.09612427,0.0012505463,0.0012504442
130,אתמול חלפו הציפורים,1979,דרכים,0.00093475106,0.0009347248,0.00093477924,0.0009346986,0.00093475316,0.00093488826,0.0009346919,0.00093471387,0.9915873,0.0009347022
131,שינויי מזג האוויר,1979,דרכים,0.98199576,0.0020003575,0.0020004036,0.0020007498,0.002000528,0.00200043,0.002000369,0.00200048,0.0020004103,0.0020004455
132,פתאום כשלא באת,1979,דרכים,0.0012991678,0.0012991393,0.0012991503,0.988308,0.001299044,0.0012991576,0.0012990569,0.0012989911,0.0012990782,0.0012990845
133,שיר חייל,1979,דרכים,0.0016670817,0.0016670184,0.0016671164,0.0016670247,0.0016670845,0.0016674766,0.0016669898,0.9849959,0.0016671483,0.0016672349
134,עפיפונים,1979,דרכים,0.0022729991,0.0022732199,0.0022730723,0.0022733244,0.979541,0.0022732397,0.0022731407,0.0022732774,0.00227352,0.0022732113
135,גבר הולך לאיבוד,1978,גבר הולך לאיבוד,0.002325721,0.0023257658,0.0023257157,0.0023257204,0.002325795,0.0023259176,0.0023259746,0.9790678,0.0023257122,0.0023258221
136,רק עלה,1978,גבר הולך לאיבוד,0.0014494712,0.0014494436,0.001449397,0.0014494717,0.0014494756,0.98695487,0.0014494449,0.0014494682,0.0014494831,0.0014495059
137,את מספרת,1978,גבר הולך לאיבוד,0.99237126,0.00084762916,0.0008476237,0.00084762386,0.0008476943,0.00084761844,0.00084758026,0.00084761047,0.0008475876,0.0008476226
138,אל תוך העיר,1978,גבר הולך לאיבוד,0.0015387754,0.0015387038,0.0015387406,0.0015387844,0.0015387202,0.001538821,0.001538739,0.0015387089,0.98615116,0.0015388675
139,האיש ההוא,1978,גבר הולך לאיבוד,0.000917679,0.0009176326,0.991741,0.0009176861,0.00091765035,0.00091766607,0.00091762183,0.0009176758,0.0009177283,0.0009176988
140,את אינך יודעת,1978,גבר הולך לאיבוד,0.0028577377,0.97428024,0.0028575533,0.0028580197,0.0028576797,0.0028577647,0.0028576658,0.0028575598,0.0028576232,0.0028582255
141,בלילות אני מתגעגע,1978,גבר הולך לאיבוד,0.0012051655,0.0012051442,0.0012051419,0.0012052184,0.0012050837,0.9891537,0.0012051654,0.0012051275,0.0012051256,0.0012051014
142,כמו ציפור,1978,גבר הולך לאיבוד,0.0012502283,0.0012501738,0.0012501928,0.001250247,0.0012502165,0.0012501652,0.98874813,0.0012501732,0.0012501683,0.0012502449
143,את ואני,1975,את ואני,0.0015875964,0.0015876176,0.9857115,0.0015875904,0.0015876679,0.0015876038,0.0015875299,0.0015877465,0.0015875141,0.0015875748
144,את הלכת,1975,את ואני,0.0007302173,0.000730322,0.21938726,0.14845055,0.0007302495,0.0007302557,0.0007302128,0.3935799,0.00073025527,0.23420076
145,עכשיו את מבוגרת להבין,1975,את ואני,0.0013702556,0.0013701508,0.0013700626,0.9876685,0.0013700913,0.0013701969,0.0013700372,0.0013701485,0.0013702553,0.0013702183
146,שיר אהבה אחרון,1975,את ואני,0.9892821,0.0011910881,0.0011909406,0.0011908882,0.0011908292,0.0011909145,0.0011907871,0.0011908053,0.0011908355,0.0011907932
147,הריקוד האחרון של 1956,1975,את ואני,0.00076941884,0.0007694298,0.00076941727,0.0007694828,0.0007693898,0.00076939486,0.00076937344,0.0007693905,0.00076941826,0.9930753
148,היי ליזה,1975,את ואני,0.0020415378,0.0020416633,0.9816265,0.0020415813,0.0020411639,0.0020415217,0.002041431,0.0020413657,0.0020417182,0.002041658
149,פעם אהבתי אותך,1975,את ואני,0.0016138774,0.0016142414,0.0016136358,0.0016138603,0.0016140493,0.9854759,0.0016134984,0.0016136324,0.0016136608,0.0016136258
150,אליל העשרה,1975,את ואני,0.003571782,0.0035717606,0.96785253,0.003572059,0.003572035,0.0035721806,0.0035719688,0.0035720603,0.0035718693,0.003571792
151,דברים,1975,את ואני,0.001667123,0.001667289,0.7605698,0.0016674756,0.0016672229,0.001667233,0.0016670311,0.22609243,0.0016670945,0.0016671509
152,מתחת למיטה,1975,את ואני,0.0017861506,0.9839246,0.0017863349,0.0017861375,0.001786115,0.0017861498,0.0017860528,0.0017862484,0.0017861604,0.0017860556
153,יוסי בן עשרים ושש,1975,משחקי 26,0.001282375,0.98845863,0.0012824195,0.0012824192,0.0012825407,0.0012823419,0.0012823241,0.0012824129,0.0012822959,0.0012823718
154,שיר התנועה,1975,משחקי 26,0.0016131749,0.0016131669,0.0016131253,0.0016131697,0.0016130818,0.0016132819,0.0016131428,0.001613132,0.9854815,0.0016131954
155,מנגן ושר,1975,משחקי 26,0.0006494158,0.0006494363,0.00064946373,0.99415517,0.00064940326,0.00064940966,0.00064940203,0.0006494178,0.000649402,0.00064946327
156,החברים הישנים,1975,משחקי 26,0.0018185688,0.0018188895,0.9836307,0.0018187831,0.0018187285,0.0018188944,0.0018186294,0.001819343,0.0018186258,0.0018188087
157,בואו נשחק משחק,1975,משחקי 26,0.0020007312,0.0020005144,0.0020004367,0.002000586,0.002000537,0.0020006902,0.0020005566,0.98199487,0.0020004262,0.002000647
158,הבלדה על אפרים,1975,משחקי 26,0.0017861014,0.0017860878,0.0017860319,0.0017860014,0.9839257,0.0017860424,0.0017860428,0.0017859784,0.001786025,0.0017860407
159,שיר אהבה,1975,משחקי 26,0.0010872998,0.0010872465,0.001087249,0.0010873413,0.043531097,0.0010872779,0.0010872772,0.0010876349,0.0010873391,0.94777024
160,המציל,1975,משחקי 26,0.0020840652,0.0020842704,0.002083897,0.98124355,0.0020843341,0.0020841663,0.0020839523,0.0020839782,0.002083927,0.0020839153
161,המזדנבות,1975,משחקי 26,0.0013704833,0.001370368,0.0013704036,0.0013705052,0.0013703795,0.64983785,0.001370367,0.2513523,0.089216866,0.001370442
162,שיר על ילד מפורסם,1975,משחקי 26,0.0023265374,0.002326356,0.002326438,0.9790608,0.0023264927,0.0023265916,0.0023263537,0.002326833,0.002327011,0.002326524
163,עזרא ובוקובזה,1975,משחקי 26,0.028815115,0.0020412859,0.002041473,0.0020416293,0.0020415266,0.0020413862,0.0020412398,0.0020412714,0.9548539,0.002041195
164,משחקי 26,1975,משחקי 26,0.0015386597,0.0015387286,0.0015386859,0.98615175,0.0015386676,0.0015387035,0.0015386667,0.0015387436,0.0015387103,0.0015386953
165,מרקו,1970,שלמה ארצי,0.0012824419,0.0012824323,0.001282368,0.0012824135,0.0012824358,0.98845804,0.0012823622,0.0012824088,0.0012823967,0.0012826617
166,האם עודך יפה,1970,שלמה ארצי,0.0015155906,0.98635983,0.0015155635,0.0015155344,0.0015156146,0.0015155232,0.001515554,0.0015155466,0.0015155324,0.001515548
167,רק זיכרון אחד,1970,שלמה ארצי,0.0010207235,0.9908142,0.0010205911,0.001020598,0.0010205968,0.0010206427,0.0010205844,0.0010205981,0.0010208591,0.0010205837
168,זה העולם,1970,שלמה ארצי,0.0012197625,0.9890222,0.0012197985,0.0012197518,0.0012197758,0.0012197485,0.0012196893,0.0012197188,0.0012198191,0.0012198007
169,הנסיעה הנפלאה,1970,שלמה ארצי,0.001587677,0.0015876716,0.0015879036,0.9857109,0.0015876992,0.0015875882,0.0015878043,0.0015876158,0.0015876299,0.0015875802
170,פתאום עכשיו פתאום היום,1970,שלמה ארצי,0.0010104108,0.9909065,0.0010103837,0.001010332,0.0010103968,0.0010105122,0.0010103384,0.0010104665,0.0010104027,0.0010103433
171,האם השלישית,1970,שלמה ארצי,0.9839248,0.0017861639,0.001786104,0.001786295,0.0017862086,0.0017860659,0.0017860497,0.0017861059,0.0017860589,0.0017861739
172,יותר מזה אנחנו לא צריכים,1970,שלמה ארצי,0.0011907346,0.0011907495,0.0011907713,0.001190748,0.00119085,0.0011907683,0.0011907722,0.001190742,0.98928314,0.001190787
173,נח״ל ים,1970,שלמה ארצי,0.0010529452,0.0010527924,0.0010528109,0.0010528235,0.0010528312,0.0010528299,0.99052453,0.0010528034,0.0010528954,0.0010527975
174,תפילת ערבית,1970,שלמה ארצי,0.0011632312,0.0011631937,0.0011630314,0.9895322,0.0011631052,0.0011630509,0.0011630974,0.0011630321,0.0011630399,0.0011630494
175,שיר קיץ,1970,שלמה ארצי,0.9931277,0.0007636292,0.00076363067,0.0007636203,0.00076356635,0.00076369353,0.0007635714,0.0007635391,0.0007636475,0.00076357054
176,בלדה על לבן בן בתואל,1970,שלמה ארצי,0.001428762,0.001428917,0.001428914,0.001428811,0.0014287981,0.0014287847,0.0014288718,0.9871406,0.0014287332,0.0014288264
