topic_id,top_words,label
0,"הזמן, די, בי, בינתיים, שזה, זמן, תגידי, יחד, אחר, מצטער",
1,"לבן, ילד, מקום, בסתיו, ושם, וזה, צריך, בן, קצת, החיים",
2,"היי, חולם, תרקדי, אהבה, מת, קצת, היית, כדי, מול, שלך",
3,"עשרים, ושש, ים, נגיע, אולי, שיר, זאת, עלה, שב, ימים",
4,"הים, טוב, אתמול, לעולמים, האחרון, חוזרים, הכי, שלך, מחר, רחוק",
5,"פתאום, שיר, כמה, אחר, יודע, אחרי, אולי, נהיה, מילים, תתארו",
6,"דברים, אומר, היית, שנשאר, בקצה, ידעתי, לאן, הזמן, מחר, וזה",
7,"עולה, ועכשיו, כמה, יוסי, בדרך, בו, אולי, בים, ציפור, מול",
8,"פי, אולי, אנשים, מעט, תגידי, למה, שני, בואי, ההוא, אשר",
9,"תבכי, אה, אהבה, עשרים, ילדה, איזה, היי, תמיד, שמישהו, ואל",
